sample_name Run
SPY180604_04 181102_SND405_A_L002_AIMI-49
SPY180604_05 181102_SND405_A_L002_AIMI-49
SPY180604_06 181102_SND405_A_L002_AIMI-49
SPY180604_07 181102_SND405_A_L002_AIMI-49
SPY180604_08 181102_SND405_A_L002_AIMI-49
SPY180604_09 181102_SND405_A_L002_AIMI-49
SPY180604_10 181102_SND405_A_L002_AIMI-49
SPY180604_11 181102_SND405_A_L002_AIMI-49
SPY180604_12 181102_SND405_A_L002_AIMI-49
SPY180605_01 181102_SND405_A_L002_AIMI-49
SPY180605_02 181102_SND405_A_L002_AIMI-49
SPY180605_03 181102_SND405_A_L002_AIMI-49
SPY180605_04 181102_SND405_A_L002_AIMI-49
SPY180605_05 181102_SND405_A_L002_AIMI-49
SPY180605_06 181102_SND405_A_L002_AIMI-49
SPY180605_07 181102_SND405_A_L002_AIMI-49
SPY180605_08 181102_SND405_A_L002_AIMI-49
SPY180605_09 181102_SND405_A_L002_AIMI-49
SPY180605_10 181102_SND405_A_L002_AIMI-49
SPY180605_11 181102_SND405_A_L002_AIMI-49
SPY180605_12 181102_SND405_A_L002_AIMI-49
SPY180768_01 181102_SND405_A_L002_AIMI-49
SPY180768_02 181102_SND405_A_L002_AIMI-49
SPY180768_03 181102_SND405_A_L002_AIMI-49
SPY180768_04 181102_SND405_A_L002_AIMI-49
SPY180768_05 181102_SND405_A_L002_AIMI-49
SPY180768_06 181102_SND405_A_L002_AIMI-49
SPY180768_07 181102_SND405_A_L002_AIMI-49
SPY180768_08 181102_SND405_A_L002_AIMI-49
SPY180768_09 181102_SND405_A_L002_AIMI-49
SPY180768_10 181102_SND405_A_L002_AIMI-49
SPY180768_11 181102_SND405_A_L002_AIMI-49
SPY180768_12 181102_SND405_A_L002_AIMI-49
SPY180769_01 181102_SND405_A_L002_AIMI-49
SPY180769_02 181102_SND405_A_L002_AIMI-49
SPY180769_03 181102_SND405_A_L002_AIMI-49
SPY180769_04 181102_SND405_A_L002_AIMI-49
SPY180769_05 181102_SND405_A_L002_AIMI-49
SPY180769_06 181102_SND405_A_L002_AIMI-49
SPY180769_07 181102_SND405_A_L002_AIMI-49
SPY180769_08 181102_SND405_A_L002_AIMI-49
SPY180769_09 181102_SND405_A_L002_AIMI-49
SPY180769_10 181102_SND405_A_L002_AIMI-49
SPY180769_11 181102_SND405_A_L002_AIMI-49
SPY180769_12 181102_SND405_A_L002_AIMI-49
SPY180773_01 181102_SND405_A_L002_AIMI-49
SPY180773_02 181102_SND405_A_L002_AIMI-49
SPY180773_03 181102_SND405_A_L002_AIMI-49
SPY180773_04 181102_SND405_A_L002_AIMI-49
SPY180773_05 181102_SND405_A_L002_AIMI-49
SPY180773_06 181102_SND405_A_L002_AIMI-49
SPY180773_07 181102_SND405_A_L002_AIMI-49
SPY180773_08 181102_SND405_A_L002_AIMI-49
SPY180773_09 181102_SND405_A_L002_AIMI-49
SPY180773_10 181102_SND405_A_L002_AIMI-49
SPY180773_11 181102_SND405_A_L002_AIMI-49
SPY180773_12 181102_SND405_A_L002_AIMI-49
SPY180775_01 181102_SND405_A_L002_AIMI-49
SPY180775_02 181102_SND405_A_L002_AIMI-49
SPY180775_03 181102_SND405_A_L002_AIMI-49
SPY180775_04 181102_SND405_A_L002_AIMI-49
SPY180775_05 181102_SND405_A_L002_AIMI-49
SPY180775_06 181102_SND405_A_L002_AIMI-49
SPY180775_07 181102_SND405_A_L002_AIMI-49
SPY180775_08 181102_SND405_A_L002_AIMI-49
SPY180775_09 181102_SND405_A_L002_AIMI-49
SPY180775_10 181102_SND405_A_L002_AIMI-49
SPY180775_11 181102_SND405_A_L002_AIMI-49
SPY180775_12 181102_SND405_A_L002_AIMI-49
SPY180776_01 181102_SND405_A_L002_AIMI-49
SPY180776_02 181102_SND405_A_L002_AIMI-49
SPY180776_03 181102_SND405_A_L002_AIMI-49
SPY180776_04 181102_SND405_A_L002_AIMI-49
SPY180776_05 181102_SND405_A_L002_AIMI-49
SPY180776_06 181102_SND405_A_L002_AIMI-49
SPY180776_07 181102_SND405_A_L002_AIMI-49
SPY180776_08 181102_SND405_A_L002_AIMI-49
SPY180776_09 181102_SND405_A_L002_AIMI-49
SPY180776_10 181102_SND405_A_L002_AIMI-49
SPY180776_11 181102_SND405_A_L002_AIMI-49
SPY180776_12 181102_SND405_A_L002_AIMI-49
SPY180777_01 181102_SND405_A_L002_AIMI-49
SPY180777_02 181102_SND405_A_L002_AIMI-49
SPY180777_03 181102_SND405_A_L002_AIMI-49
SPY180777_04 181102_SND405_A_L002_AIMI-49
SPY180777_05 181102_SND405_A_L002_AIMI-49
SPY180777_06 181102_SND405_A_L002_AIMI-49
SPY180777_07 181102_SND405_A_L002_AIMI-49
SPY180777_08 181102_SND405_A_L002_AIMI-49
SPY180777_09 181102_SND405_A_L002_AIMI-49
SPY180777_10 181102_SND405_A_L002_AIMI-49
SPY180777_11 181102_SND405_A_L002_AIMI-49
SPY180777_12 181102_SND405_A_L002_AIMI-49
SPY637 181102_SND405_A_L002_AIMI-49
SPY638 181102_SND405_A_L002_AIMI-49
SPY639 181102_SND405_A_L002_AIMI-49
SPY640 181102_SND405_A_L002_AIMI-49
SPY641 181102_SND405_A_L002_AIMI-49
SPY642 181102_SND405_A_L002_AIMI-49
SPY643 181102_SND405_A_L002_AIMI-49
SPY644 181102_SND405_A_L002_AIMI-49
SPY645 181102_SND405_A_L002_AIMI-49
SPY646 181102_SND405_A_L002_AIMI-49
SPY647 181102_SND405_A_L002_AIMI-49
SPY648 181102_SND405_A_L002_AIMI-49
SPY649 181102_SND405_A_L002_AIMI-49
SPY650 181102_SND405_A_L002_AIMI-49
SPY651 181102_SND405_A_L002_AIMI-49
SPY652 181102_SND405_A_L002_AIMI-49
SPY653 181102_SND405_A_L002_AIMI-49
SPY654 181102_SND405_A_L002_AIMI-49
SPY655 181102_SND405_A_L002_AIMI-49
SPY656 181102_SND405_A_L002_AIMI-49
SPY657 181102_SND405_A_L002_AIMI-49
SPY658 181102_SND405_A_L002_AIMI-49
SPY659 181102_SND405_A_L002_AIMI-49
SPY660 181102_SND405_A_L002_AIMI-49
SPY661 181102_SND405_A_L002_AIMI-49
SPY662 181102_SND405_A_L002_AIMI-49
SPY663 181102_SND405_A_L002_AIMI-49
SPY664 181102_SND405_A_L002_AIMI-49
SPY665 181102_SND405_A_L002_AIMI-49
SPY666 181102_SND405_A_L002_AIMI-49
SPY667 181102_SND405_A_L002_AIMI-49
SPY668 181102_SND405_A_L002_AIMI-49
SPY669 181102_SND405_A_L002_AIMI-49
SPY670 181102_SND405_A_L002_AIMI-49
SPY671 181102_SND405_A_L002_AIMI-49
SPY672 181102_SND405_A_L002_AIMI-49
SPY180778_01 181116_SND405_A_L001_AIMI-50
SPY180778_02 181116_SND405_A_L001_AIMI-50
SPY180778_03 181116_SND405_A_L001_AIMI-50
SPY180778_04 181116_SND405_A_L001_AIMI-50
SPY180778_05 181116_SND405_A_L001_AIMI-50
SPY180778_06 181116_SND405_A_L001_AIMI-50
SPY180778_07 181116_SND405_A_L001_AIMI-50
SPY180778_08 181116_SND405_A_L001_AIMI-50
SPY180778_09 181116_SND405_A_L001_AIMI-50
SPY180778_10 181116_SND405_A_L001_AIMI-50
SPY180778_11 181116_SND405_A_L001_AIMI-50
SPY180778_12 181116_SND405_A_L001_AIMI-50
SPY180779_01 181116_SND405_A_L001_AIMI-50
SPY180779_02 181116_SND405_A_L001_AIMI-50
SPY180779_03 181116_SND405_A_L001_AIMI-50
SPY180779_04 181116_SND405_A_L001_AIMI-50
SPY180779_05 181116_SND405_A_L001_AIMI-50
SPY180779_06 181116_SND405_A_L001_AIMI-50
SPY180779_07 181116_SND405_A_L001_AIMI-50
SPY180779_08 181116_SND405_A_L001_AIMI-50
SPY180779_09 181116_SND405_A_L001_AIMI-50
SPY180779_10 181116_SND405_A_L001_AIMI-50
SPY180779_11 181116_SND405_A_L001_AIMI-50
SPY180779_12 181116_SND405_A_L001_AIMI-50
SPY180780_01 181116_SND405_A_L001_AIMI-50
SPY180780_02 181116_SND405_A_L001_AIMI-50
SPY180780_03 181116_SND405_A_L001_AIMI-50
SPY180780_04 181116_SND405_A_L001_AIMI-50
SPY180780_05 181116_SND405_A_L001_AIMI-50
SPY180780_06 181116_SND405_A_L001_AIMI-50
SPY180780_07 181116_SND405_A_L001_AIMI-50
SPY180780_08 181116_SND405_A_L001_AIMI-50
SPY180780_09 181116_SND405_A_L001_AIMI-50
SPY180780_10 181116_SND405_A_L001_AIMI-50
SPY180780_11 181116_SND405_A_L001_AIMI-50
SPY180780_12 181116_SND405_A_L001_AIMI-50
SPY180781_01 181116_SND405_A_L001_AIMI-50
SPY180781_02 181116_SND405_A_L001_AIMI-50
SPY180781_03 181116_SND405_A_L001_AIMI-50
SPY180781_04 181116_SND405_A_L001_AIMI-50
SPY180781_05 181116_SND405_A_L001_AIMI-50
SPY180781_06 181116_SND405_A_L001_AIMI-50
SPY180781_07 181116_SND405_A_L001_AIMI-50
SPY180781_08 181116_SND405_A_L001_AIMI-50
SPY180781_09 181116_SND405_A_L001_AIMI-50
SPY180781_10 181116_SND405_A_L001_AIMI-50
SPY180781_11 181116_SND405_A_L001_AIMI-50
SPY180781_12 181116_SND405_A_L001_AIMI-50
SPY180782_01 181116_SND405_A_L001_AIMI-50
SPY180782_02 181116_SND405_A_L001_AIMI-50
SPY180782_03 181116_SND405_A_L001_AIMI-50
SPY180782_04 181116_SND405_A_L001_AIMI-50
SPY180782_05 181116_SND405_A_L001_AIMI-50
SPY180782_06 181116_SND405_A_L001_AIMI-50
SPY180782_07 181116_SND405_A_L001_AIMI-50
SPY180782_08 181116_SND405_A_L001_AIMI-50
SPY180782_09 181116_SND405_A_L001_AIMI-50
SPY180782_10 181116_SND405_A_L001_AIMI-50
SPY180782_11 181116_SND405_A_L001_AIMI-50
SPY180782_12 181116_SND405_A_L001_AIMI-50
SPY673 181116_SND405_A_L001_AIMI-50
SPY674 181116_SND405_A_L001_AIMI-50
SPY675 181116_SND405_A_L001_AIMI-50
SPY676 181116_SND405_A_L001_AIMI-50
SPY677 181116_SND405_A_L001_AIMI-50
SPY678 181116_SND405_A_L001_AIMI-50
SPY679 181116_SND405_A_L001_AIMI-50
SPY680 181116_SND405_A_L001_AIMI-50
SPY681 181116_SND405_A_L001_AIMI-50
SPY682 181116_SND405_A_L001_AIMI-50
SPY683 181116_SND405_A_L001_AIMI-50
SPY684 181116_SND405_A_L001_AIMI-50
SPY685 181116_SND405_A_L001_AIMI-50
SPY686 181116_SND405_A_L001_AIMI-50
SPY687 181116_SND405_A_L001_AIMI-50
SPY688 181116_SND405_A_L001_AIMI-50
SPY689 181116_SND405_A_L001_AIMI-50
SPY690 181116_SND405_A_L001_AIMI-50
SPY691 181116_SND405_A_L001_AIMI-50
SPY692 181116_SND405_A_L001_AIMI-50
SPY693 181116_SND405_A_L001_AIMI-50
SPY694 181116_SND405_A_L001_AIMI-50
SPY695 181116_SND405_A_L001_AIMI-50
SPY696 181116_SND405_A_L001_AIMI-50
SPY697 181116_SND405_A_L001_AIMI-50
SPY698 181116_SND405_A_L001_AIMI-50
SPY699 181116_SND405_A_L001_AIMI-50
SPY700 181116_SND405_A_L001_AIMI-50
SPY701 181116_SND405_A_L001_AIMI-50
SPY702 181116_SND405_A_L001_AIMI-50
SPY703 181116_SND405_A_L001_AIMI-50
SPY704 181116_SND405_A_L001_AIMI-50
SPY705 181116_SND405_A_L001_AIMI-50
SPY706 181116_SND405_A_L001_AIMI-50
SPY707 181116_SND405_A_L001_AIMI-50
SPY708 181116_SND405_A_L001_AIMI-50
SPY709 181116_SND405_A_L001_AIMI-50
SPY710 181116_SND405_A_L001_AIMI-50
SPY711 181116_SND405_A_L001_AIMI-50
SPY712 181116_SND405_A_L001_AIMI-50
SPY713 181116_SND405_A_L001_AIMI-50
SPY714 181116_SND405_A_L001_AIMI-50
SPY715 181116_SND405_A_L001_AIMI-50
SPY716 181116_SND405_A_L001_AIMI-50
SPY717 181116_SND405_A_L001_AIMI-50
SPY718 181116_SND405_A_L001_AIMI-50
SPY719 181116_SND405_A_L001_AIMI-50
SPY720 181116_SND405_A_L001_AIMI-50
SPY721 181116_SND405_A_L001_AIMI-50
SPY722 181116_SND405_A_L001_AIMI-50
SPY723 181116_SND405_A_L001_AIMI-50
SPY724 181116_SND405_A_L001_AIMI-50
SPY725 181116_SND405_A_L001_AIMI-50
SPY726 181116_SND405_A_L001_AIMI-50
SPY727 181116_SND405_A_L001_AIMI-50
SPY728 181116_SND405_A_L001_AIMI-50
SPY729 181116_SND405_A_L001_AIMI-50
SPY730 181116_SND405_A_L001_AIMI-50
SPY731 181116_SND405_A_L001_AIMI-50
SPY732 181116_SND405_A_L001_AIMI-50
SPY733 181116_SND405_A_L001_AIMI-50
SPY734 181116_SND405_A_L001_AIMI-50
SPY735 181116_SND405_A_L001_AIMI-50
SPY736 181116_SND405_A_L001_AIMI-50
SPY737 181116_SND405_A_L001_AIMI-50
SPY738 181116_SND405_A_L001_AIMI-50
SPY739 181116_SND405_A_L001_AIMI-50
SPY740 181116_SND405_A_L001_AIMI-50
SPY741 181116_SND405_A_L001_AIMI-50
SPY742 181116_SND405_A_L001_AIMI-50
SPY743 181116_SND405_A_L001_AIMI-50
SPY744 181116_SND405_A_L001_AIMI-50
SPY745 181116_SND405_A_L001_AIMI-50
SPY746 181116_SND405_A_L001_AIMI-50
SPY747 181116_SND405_A_L001_AIMI-50
SPY748 181116_SND405_A_L001_AIMI-50
SPY749 181116_SND405_A_L001_AIMI-50
SPY750 181116_SND405_A_L001_AIMI-50
SPY751 181116_SND405_A_L001_AIMI-50
SPY752 181116_SND405_A_L001_AIMI-50
SPY753 181116_SND405_A_L001_AIMI-50
SPY754 181116_SND405_A_L001_AIMI-50
SPY755 181116_SND405_A_L001_AIMI-50
SPY756 181116_SND405_A_L001_AIMI-50
SPY757 181116_SND405_A_L001_AIMI-50
SPY758 181116_SND405_A_L001_AIMI-50
SPY759 181116_SND405_A_L001_AIMI-50
SPY760 181116_SND405_A_L001_AIMI-50
SPY761 181116_SND405_A_L001_AIMI-50
SPY762 181116_SND405_A_L001_AIMI-50
SPY763 181116_SND405_A_L001_AIMI-50
SPY764 181116_SND405_A_L001_AIMI-50
SPY765 181116_SND405_A_L001_AIMI-50
SPY766 181116_SND405_A_L001_AIMI-50
SPY767 181116_SND405_A_L001_AIMI-50
SPY768 181116_SND405_A_L001_AIMI-50
SPY769 181116_SND405_A_L001_AIMI-50
SPY770 181116_SND405_A_L001_AIMI-50
SPY771 181116_SND405_A_L001_AIMI-50
SPY772 181116_SND405_A_L001_AIMI-50
SPY773 181116_SND405_A_L001_AIMI-50
SPY774 181116_SND405_A_L001_AIMI-50
SPY775 181116_SND405_A_L001_AIMI-50
SPY776 181116_SND405_A_L001_AIMI-50
SPY777 181116_SND405_A_L001_AIMI-50
SPY778 181116_SND405_A_L001_AIMI-50
SPY779 181116_SND405_A_L001_AIMI-50
SPY780 181116_SND405_A_L001_AIMI-50
SPY781 181116_SND405_A_L001_AIMI-50
SPY782 181116_SND405_A_L001_AIMI-50
SPY783 181116_SND405_A_L001_AIMI-50
SPY784 181116_SND405_A_L001_AIMI-50
SPY785 181116_SND405_A_L001_AIMI-50
SPY786 181116_SND405_A_L001_AIMI-50
SPY787 181116_SND405_A_L001_AIMI-50
SPY788 181116_SND405_A_L001_AIMI-50
SPY789 181116_SND405_A_L001_AIMI-50
SPY790 181116_SND405_A_L001_AIMI-50
SPY791 181116_SND405_A_L001_AIMI-50
SPY792 181116_SND405_A_L001_AIMI-50
SPY793 181116_SND405_A_L001_AIMI-50
SPY794 181116_SND405_A_L001_AIMI-50
SPY795 181116_SND405_A_L001_AIMI-50
SPY796 181116_SND405_A_L001_AIMI-50
SPY797 181116_SND405_A_L001_AIMI-50
SPY798 181116_SND405_A_L001_AIMI-50
SPY799 181116_SND405_A_L001_AIMI-50
SPY800 181116_SND405_A_L001_AIMI-50
SPY801 181116_SND405_A_L001_AIMI-50
SPY802 181116_SND405_A_L001_AIMI-50
SPY803 181116_SND405_A_L001_AIMI-50
SPY804 181116_SND405_A_L001_AIMI-50
SPY805 181116_SND405_A_L001_AIMI-50
SPY806 181116_SND405_A_L001_AIMI-50
SPY807 181116_SND405_A_L001_AIMI-50
SPY808 181116_SND405_A_L001_AIMI-50
SPY809 181116_SND405_A_L001_AIMI-50
SPY810 181116_SND405_A_L001_AIMI-50
SPY811 181116_SND405_A_L001_AIMI-50
SPY812 181116_SND405_A_L001_AIMI-50
SPY813 181116_SND405_A_L001_AIMI-50
SPY814 181116_SND405_A_L001_AIMI-50
SPY815 181116_SND405_A_L001_AIMI-50
SPY816 181116_SND405_A_L001_AIMI-50
SPY817 181116_SND405_A_L001_AIMI-50
SPY818 181116_SND405_A_L001_AIMI-50
SPY819 181116_SND405_A_L001_AIMI-50
SPY820 181116_SND405_A_L001_AIMI-50
SPY821 181116_SND405_A_L001_AIMI-50
SPY822 181116_SND405_A_L001_AIMI-50
SPY823 181116_SND405_A_L001_AIMI-50
SPY824 181116_SND405_A_L001_AIMI-50
SPY825 181116_SND405_A_L001_AIMI-50
SPY826 181116_SND405_A_L001_AIMI-50
SPY827 181116_SND405_A_L001_AIMI-50
SPY828 181116_SND405_A_L001_AIMI-50
SPY829 181116_SND405_A_L001_AIMI-50
SPY830 181116_SND405_A_L001_AIMI-50
SPY831 181116_SND405_A_L001_AIMI-50
SPY832 181116_SND405_A_L001_AIMI-50
SPY833 181116_SND405_A_L001_AIMI-50
SPY834 181116_SND405_A_L001_AIMI-50
SPY835 181116_SND405_A_L001_AIMI-50
SPY836 181116_SND405_A_L001_AIMI-50
SPY837 181116_SND405_A_L001_AIMI-50
SPY838 181116_SND405_A_L001_AIMI-50
SPY839 181116_SND405_A_L001_AIMI-50
SPY840 181116_SND405_A_L001_AIMI-50
SPY841 181116_SND405_A_L001_AIMI-50
SPY842 181116_SND405_A_L001_AIMI-50
SPY843 181116_SND405_A_L001_AIMI-50
SPY844 181116_SND405_A_L001_AIMI-50
SPY845 181116_SND405_A_L001_AIMI-50
SPY846 181116_SND405_A_L001_AIMI-50
SPY847 181116_SND405_A_L001_AIMI-50
SPY848 181116_SND405_A_L001_AIMI-50
SPY849 181116_SND405_A_L001_AIMI-50
SPY850 181116_SND405_A_L001_AIMI-50
SPY851 181116_SND405_A_L001_AIMI-50
SPY852 181116_SND405_A_L001_AIMI-50
SPY853 181116_SND405_A_L001_AIMI-50
SPY854 181116_SND405_A_L001_AIMI-50
SPY855 181116_SND405_A_L001_AIMI-50
SPY856 181116_SND405_A_L001_AIMI-50
SPY857 181116_SND405_A_L001_AIMI-50
SPY858 181116_SND405_A_L001_AIMI-50
SPY859 181116_SND405_A_L001_AIMI-50
SPY860 181116_SND405_A_L001_AIMI-50
SPY861 181116_SND405_A_L001_AIMI-50
SPY862 181116_SND405_A_L001_AIMI-50
SPY863 181116_SND405_A_L001_AIMI-50
SPY864 181116_SND405_A_L001_AIMI-50
SPY865 181116_SND405_A_L001_AIMI-50
SPY866 181116_SND405_A_L001_AIMI-50
SPY867 181116_SND405_A_L001_AIMI-50
SPY868 181116_SND405_A_L001_AIMI-50
SPY869 181116_SND405_A_L001_AIMI-50
SPY870 181116_SND405_A_L001_AIMI-50
SPY871 181116_SND405_A_L001_AIMI-50
SPY872 181116_SND405_A_L001_AIMI-50
SPY873 181116_SND405_A_L001_AIMI-50
SPY874 181116_SND405_A_L001_AIMI-50
SPY875 181116_SND405_A_L001_AIMI-50
SPY876 181116_SND405_A_L001_AIMI-50
SPY877 181116_SND405_A_L001_AIMI-50
SPY878 181116_SND405_A_L001_AIMI-50
SPY879 181116_SND405_A_L001_AIMI-50
SPY880 181116_SND405_A_L001_AIMI-50
SPY881 181116_SND405_A_L001_AIMI-50
SPY882 181116_SND405_A_L001_AIMI-50
SPY883 181116_SND405_A_L001_AIMI-50
SPY884 181116_SND405_A_L001_AIMI-50
SPY885 181116_SND405_A_L001_AIMI-50
SPY886 181116_SND405_A_L001_AIMI-50
SPY887 181116_SND405_A_L001_AIMI-50
SPY888 181116_SND405_A_L001_AIMI-50
SPY889 181116_SND405_A_L001_AIMI-50
SPY890 181116_SND405_A_L001_AIMI-50
SPY891 181116_SND405_A_L001_AIMI-50
SPY892 181116_SND405_A_L001_AIMI-50
SPY893 181116_SND405_A_L001_AIMI-50
SPY894 181116_SND405_A_L001_AIMI-50
SPY895 181116_SND405_A_L001_AIMI-50
SPY896 181116_SND405_A_L001_AIMI-50
SPY897 181116_SND405_A_L001_AIMI-50
SPY898 181116_SND405_A_L001_AIMI-50
SPY899 181116_SND405_A_L001_AIMI-50
SPY900 181116_SND405_A_L001_AIMI-50
SPY901 181116_SND405_A_L001_AIMI-50
SPY902 181116_SND405_A_L001_AIMI-50
SPY903 181116_SND405_A_L001_AIMI-50
SPY904 181116_SND405_A_L001_AIMI-50
SPY905 181116_SND405_A_L001_AIMI-50
SPY906 181116_SND405_A_L001_AIMI-50
SPY907 181116_SND405_A_L001_AIMI-50
SPY908 181116_SND405_A_L001_AIMI-50
SPY909 181116_SND405_A_L001_AIMI-50
SPY910 181116_SND405_A_L001_AIMI-50
SPY911 181116_SND405_A_L001_AIMI-50
SPY912 181116_SND405_A_L001_AIMI-50
SPY913 181116_SND405_A_L001_AIMI-50
SPY914 181116_SND405_A_L001_AIMI-50
SPY915 181116_SND405_A_L001_AIMI-50
SPY916 181116_SND405_A_L001_AIMI-50
SPY917 181116_SND405_A_L001_AIMI-50
SPY918 181116_SND405_A_L001_AIMI-50
SPY919 181116_SND405_A_L001_AIMI-50
SPY920 181116_SND405_A_L001_AIMI-50
SPY921 181116_SND405_A_L001_AIMI-50
SPY922 181116_SND405_A_L001_AIMI-50
SPY923 181116_SND405_A_L001_AIMI-50
SPY924 181116_SND405_A_L001_AIMI-50
SPY925 181116_SND405_A_L001_AIMI-50
SPY926 181116_SND405_A_L001_AIMI-50
SPY927 181116_SND405_A_L001_AIMI-50
SPY928 181116_SND405_A_L001_AIMI-50
SPY929 181116_SND405_A_L001_AIMI-50
SPY930 181116_SND405_A_L001_AIMI-50
SPY931 181116_SND405_A_L001_AIMI-50
SPY932 181116_SND405_A_L001_AIMI-50
SPY933 181116_SND405_A_L001_AIMI-50
SPY934 181116_SND405_A_L001_AIMI-50
SPY935 181116_SND405_A_L001_AIMI-50
SPY936 181116_SND405_A_L001_AIMI-50
SPY937 181116_SND405_A_L001_AIMI-50
SPY938 181116_SND405_A_L001_AIMI-50
SPY939 181116_SND405_A_L001_AIMI-50
SPY940 181116_SND405_A_L001_AIMI-50
SPY941 181116_SND405_A_L001_AIMI-50
SPY942 181116_SND405_A_L001_AIMI-50
SPY943 181116_SND405_A_L001_AIMI-50
SPY944 181116_SND405_A_L001_AIMI-50
SPY945 181116_SND405_A_L001_AIMI-50
SPY946 181116_SND405_A_L001_AIMI-50
SPY947 181116_SND405_A_L001_AIMI-50
SPY948 181116_SND405_A_L001_AIMI-50
SPY949 181116_SND405_A_L001_AIMI-50
SPY950 181116_SND405_A_L001_AIMI-50
SPY951 181116_SND405_A_L001_AIMI-50
SPY952 181116_SND405_A_L001_AIMI-50
SPY953 181116_SND405_A_L001_AIMI-50
SPY954 181116_SND405_A_L001_AIMI-50
SPY955 181116_SND405_A_L001_AIMI-50
SPY956 181116_SND405_A_L001_AIMI-50
SPY957 181116_SND405_A_L001_AIMI-50
SPY958 181116_SND405_A_L001_AIMI-50
SPY959 181116_SND405_A_L001_AIMI-50
SPY960 181116_SND405_A_L001_AIMI-50
SPY961 181116_SND405_A_L002_AIMI-51
SPY962 181116_SND405_A_L002_AIMI-51
SPY963 181116_SND405_A_L002_AIMI-51
SPY964 181116_SND405_A_L002_AIMI-51
SPY965 181116_SND405_A_L002_AIMI-51
SPY966 181116_SND405_A_L002_AIMI-51
SPY967 181116_SND405_A_L002_AIMI-51
SPY968 181116_SND405_A_L002_AIMI-51
SPY969 181116_SND405_A_L002_AIMI-51
SPY970 181116_SND405_A_L002_AIMI-51
SPY971 181116_SND405_A_L002_AIMI-51
SPY972 181116_SND405_A_L002_AIMI-51
SPY973 181116_SND405_A_L002_AIMI-51
SPY974 181116_SND405_A_L002_AIMI-51
SPY975 181116_SND405_A_L002_AIMI-51
SPY976 181116_SND405_A_L002_AIMI-51
SPY977 181116_SND405_A_L002_AIMI-51
SPY978 181116_SND405_A_L002_AIMI-51
SPY979 181116_SND405_A_L002_AIMI-51
SPY980 181116_SND405_A_L002_AIMI-51
SPY981 181116_SND405_A_L002_AIMI-51
SPY982 181116_SND405_A_L002_AIMI-51
SPY983 181116_SND405_A_L002_AIMI-51
SPY984 181116_SND405_A_L002_AIMI-51
SPY985 181116_SND405_A_L002_AIMI-51
SPY986 181116_SND405_A_L002_AIMI-51
SPY987 181116_SND405_A_L002_AIMI-51
SPY988 181116_SND405_A_L002_AIMI-51
SPY989 181116_SND405_A_L002_AIMI-51
SPY990 181116_SND405_A_L002_AIMI-51
SPY991 181116_SND405_A_L002_AIMI-51
SPY992 181116_SND405_A_L002_AIMI-51
SPY993 181116_SND405_A_L002_AIMI-51
SPY994 181116_SND405_A_L002_AIMI-51
SPY995 181116_SND405_A_L002_AIMI-51
SPY996 181116_SND405_A_L002_AIMI-51
SPY997 181116_SND405_A_L002_AIMI-51
SPY998 181116_SND405_A_L002_AIMI-51
SPY999 181116_SND405_A_L002_AIMI-51
SPY1000 181116_SND405_A_L002_AIMI-51
SPY1001 181116_SND405_A_L002_AIMI-51
SPY1002 181116_SND405_A_L002_AIMI-51
SPY1003 181116_SND405_A_L002_AIMI-51
SPY1004 181116_SND405_A_L002_AIMI-51
SPY1005 181116_SND405_A_L002_AIMI-51
SPY1006 181116_SND405_A_L002_AIMI-51
SPY1007 181116_SND405_A_L002_AIMI-51
SPY1008 181116_SND405_A_L002_AIMI-51
SPY1009 181116_SND405_A_L002_AIMI-51
SPY1010 181116_SND405_A_L002_AIMI-51
SPY1011 181116_SND405_A_L002_AIMI-51
SPY1012 181116_SND405_A_L002_AIMI-51
SPY1013 181116_SND405_A_L002_AIMI-51
SPY1014 181116_SND405_A_L002_AIMI-51
SPY1015 181116_SND405_A_L002_AIMI-51
SPY1016 181116_SND405_A_L002_AIMI-51
SPY1017 181116_SND405_A_L002_AIMI-51
SPY1018 181116_SND405_A_L002_AIMI-51
SPY1019 181116_SND405_A_L002_AIMI-51
SPY1020 181116_SND405_A_L002_AIMI-51
SPY1021 181116_SND405_A_L002_AIMI-51
SPY1022 181116_SND405_A_L002_AIMI-51
SPY1023 181116_SND405_A_L002_AIMI-51
SPY1024 181116_SND405_A_L002_AIMI-51
SPY1025 181116_SND405_A_L002_AIMI-51
SPY1026 181116_SND405_A_L002_AIMI-51
SPY1027 181116_SND405_A_L002_AIMI-51
SPY1028 181116_SND405_A_L002_AIMI-51
SPY1029 181116_SND405_A_L002_AIMI-51
SPY1030 181116_SND405_A_L002_AIMI-51
SPY1031 181116_SND405_A_L002_AIMI-51
SPY1032 181116_SND405_A_L002_AIMI-51
SPY1033 181116_SND405_A_L002_AIMI-51
SPY1034 181116_SND405_A_L002_AIMI-51
SPY1035 181116_SND405_A_L002_AIMI-51
SPY1036 181116_SND405_A_L002_AIMI-51
SPY1037 181116_SND405_A_L002_AIMI-51
SPY1038 181116_SND405_A_L002_AIMI-51
SPY1039 181116_SND405_A_L002_AIMI-51
SPY1040 181116_SND405_A_L002_AIMI-51
SPY1041 181116_SND405_A_L002_AIMI-51
SPY1042 181116_SND405_A_L002_AIMI-51
SPY1043 181116_SND405_A_L002_AIMI-51
SPY1044 181116_SND405_A_L002_AIMI-51
SPY1045 181116_SND405_A_L002_AIMI-51
