sample_name Run
SPY190443_12 200416_NB501473_A_L1-4_AIMI-225
SPY190444_01 200416_NB501473_A_L1-4_AIMI-225
SPY190444_02 200416_NB501473_A_L1-4_AIMI-225
SPY190444_03 200416_NB501473_A_L1-4_AIMI-225
SPY190444_04 200416_NB501473_A_L1-4_AIMI-225
SPY190444_05 200416_NB501473_A_L1-4_AIMI-225
SPY190444_06 200416_NB501473_A_L1-4_AIMI-225
SPY190444_07 200416_NB501473_A_L1-4_AIMI-225
SPY190444_08 200416_NB501473_A_L1-4_AIMI-225
SPY190444_09 200416_NB501473_A_L1-4_AIMI-225
SPY190444_10 200416_NB501473_A_L1-4_AIMI-225
SPY190444_11 200416_NB501473_A_L1-4_AIMI-225
SPY190444_12 200416_NB501473_A_L1-4_AIMI-225
SPY190445_01 200416_NB501473_A_L1-4_AIMI-225
SPY190445_02 200416_NB501473_A_L1-4_AIMI-225
SPY190445_03 200416_NB501473_A_L1-4_AIMI-225
SPY190445_04 200416_NB501473_A_L1-4_AIMI-225
SPY190445_05 200416_NB501473_A_L1-4_AIMI-225
SPY190445_06 200416_NB501473_A_L1-4_AIMI-225
SPY190445_07 200416_NB501473_A_L1-4_AIMI-225
SPY190445_08 200416_NB501473_A_L1-4_AIMI-225
SPY190445_09 200416_NB501473_A_L1-4_AIMI-225
SPY190445_10 200416_NB501473_A_L1-4_AIMI-225
SPY190445_11 200416_NB501473_A_L1-4_AIMI-225
SPY190445_12 200416_NB501473_A_L1-4_AIMI-225
CPCR_MB0320M_01 200416_NB501473_A_L1-4_AIMI-225
CPCR_MB0320M_02 200416_NB501473_A_L1-4_AIMI-225
CPCR_MB0320M_03 200416_NB501473_A_L1-4_AIMI-225
CPCR_MB0320M_04 200416_NB501473_A_L1-4_AIMI-225
CPCR_MB0320M_05 200416_NB501473_A_L1-4_AIMI-225
CPCR_MB0320M_06 200416_NB501473_A_L1-4_AIMI-225
CPCR_MB0320M_07 200416_NB501473_A_L1-4_AIMI-225
CPCR_MB0320M_08 200416_NB501473_A_L1-4_AIMI-225
CPCR_MB0320M_09 200416_NB501473_A_L1-4_AIMI-225
CPCR_MB0320M_10 200416_NB501473_A_L1-4_AIMI-225
CPCR_MB0320M_11 200416_NB501473_A_L1-4_AIMI-225
CPCR_MB0320M_12 200416_NB501473_A_L1-4_AIMI-225
SPY190446_01 200416_NB501473_A_L1-4_AIMI-225
SPY190446_02 200416_NB501473_A_L1-4_AIMI-225
SPY190446_03 200416_NB501473_A_L1-4_AIMI-225
SPY190446_04 200416_NB501473_A_L1-4_AIMI-225
SPY190446_05 200416_NB501473_A_L1-4_AIMI-225
SPY190446_06 200416_NB501473_A_L1-4_AIMI-225
SPY190446_07 200416_NB501473_A_L1-4_AIMI-225
SPY190446_08 200416_NB501473_A_L1-4_AIMI-225
SPY190446_09 200416_NB501473_A_L1-4_AIMI-225
SPY190446_10 200416_NB501473_A_L1-4_AIMI-225
SPY190446_11 200416_NB501473_A_L1-4_AIMI-225
SPY190446_12 200416_NB501473_A_L1-4_AIMI-225
SPY190447_01 200416_NB501473_A_L1-4_AIMI-225
SPY190447_02 200416_NB501473_A_L1-4_AIMI-225
SPY190447_03 200416_NB501473_A_L1-4_AIMI-225
SPY190447_04 200416_NB501473_A_L1-4_AIMI-225
SPY190447_05 200416_NB501473_A_L1-4_AIMI-225
SPY190447_06 200416_NB501473_A_L1-4_AIMI-225
SPY190447_07 200416_NB501473_A_L1-4_AIMI-225
SPY190447_08 200416_NB501473_A_L1-4_AIMI-225
SPY190447_09 200416_NB501473_A_L1-4_AIMI-225
SPY190447_10 200416_NB501473_A_L1-4_AIMI-225
SPY190447_11 200416_NB501473_A_L1-4_AIMI-225
SPY190447_12 200416_NB501473_A_L1-4_AIMI-225
SPY191016_01 200416_NB501473_A_L1-4_AIMI-225
SPY191016_02 200416_NB501473_A_L1-4_AIMI-225
SPY191016_03 200416_NB501473_A_L1-4_AIMI-225
SPY191016_04 200416_NB501473_A_L1-4_AIMI-225
SPY191016_05 200416_NB501473_A_L1-4_AIMI-225
SPY191016_06 200416_NB501473_A_L1-4_AIMI-225
SPY191016_07 200416_NB501473_A_L1-4_AIMI-225
SPY191016_08 200416_NB501473_A_L1-4_AIMI-225
SPY191016_09 200416_NB501473_A_L1-4_AIMI-225
SPY191016_10 200416_NB501473_A_L1-4_AIMI-225
SPY191016_11 200416_NB501473_A_L1-4_AIMI-225
SPY191016_12 200416_NB501473_A_L1-4_AIMI-225
SPY191017_01 200416_NB501473_A_L1-4_AIMI-225
SPY191017_02 200416_NB501473_A_L1-4_AIMI-225
SPY191017_03 200416_NB501473_A_L1-4_AIMI-225
SPY191017_04 200416_NB501473_A_L1-4_AIMI-225
SPY191017_05 200416_NB501473_A_L1-4_AIMI-225
SPY191017_06 200416_NB501473_A_L1-4_AIMI-225
SPY191017_07 200416_NB501473_A_L1-4_AIMI-225
SPY191017_08 200416_NB501473_A_L1-4_AIMI-225
SPY191017_09 200416_NB501473_A_L1-4_AIMI-225
SPY191017_10 200416_NB501473_A_L1-4_AIMI-225
SPY191017_11 200416_NB501473_A_L1-4_AIMI-225
SPY191017_12 200416_NB501473_A_L1-4_AIMI-225
SPY191018_01 200416_NB501473_A_L1-4_AIMI-225
SPY191018_02 200416_NB501473_A_L1-4_AIMI-225
SPY191018_03 200416_NB501473_A_L1-4_AIMI-225
SPY191018_04 200416_NB501473_A_L1-4_AIMI-225
SPY191018_05 200416_NB501473_A_L1-4_AIMI-225
SPY191018_06 200416_NB501473_A_L1-4_AIMI-225
SPY191018_07 200416_NB501473_A_L1-4_AIMI-225
SPY191018_08 200416_NB501473_A_L1-4_AIMI-225
SPY191018_09 200416_NB501473_A_L1-4_AIMI-225
SPY191018_10 200416_NB501473_A_L1-4_AIMI-225
SPY191018_11 200416_NB501473_A_L1-4_AIMI-225
SPY191018_12 200416_NB501473_A_L1-4_AIMI-225
CEXT1903_01 200416_NB501473_A_L1-4_AIMI-225
CEXT1903_02 200416_NB501473_A_L1-4_AIMI-225
CEXT1903_03 200416_NB501473_A_L1-4_AIMI-225
CEXT1903_04 200416_NB501473_A_L1-4_AIMI-225
CEXT1903_05 200416_NB501473_A_L1-4_AIMI-225
CEXT1903_06 200416_NB501473_A_L1-4_AIMI-225
CEXT1903_07 200416_NB501473_A_L1-4_AIMI-225
CEXT1903_08 200416_NB501473_A_L1-4_AIMI-225
CEXT1903_09 200416_NB501473_A_L1-4_AIMI-225
CEXT1903_10 200416_NB501473_A_L1-4_AIMI-225
CEXT1903_11 200416_NB501473_A_L1-4_AIMI-225
CEXT1903_12 200416_NB501473_A_L1-4_AIMI-225
SPY191019_01 200416_NB501473_A_L1-4_AIMI-225
SPY191019_02 200416_NB501473_A_L1-4_AIMI-225
SPY191019_03 200416_NB501473_A_L1-4_AIMI-225
SPY191019_04 200416_NB501473_A_L1-4_AIMI-225
SPY191019_05 200416_NB501473_A_L1-4_AIMI-225
SPY191019_06 200416_NB501473_A_L1-4_AIMI-225
SPY191019_07 200416_NB501473_A_L1-4_AIMI-225
SPY191019_08 200416_NB501473_A_L1-4_AIMI-225
SPY191019_09 200416_NB501473_A_L1-4_AIMI-225
SPY191019_10 200416_NB501473_A_L1-4_AIMI-225
SPY191019_11 200416_NB501473_A_L1-4_AIMI-225
SPY191019_12 200416_NB501473_A_L1-4_AIMI-225
SPY191020_01 200416_NB501473_A_L1-4_AIMI-225
SPY191020_02 200416_NB501473_A_L1-4_AIMI-225
SPY191020_03 200416_NB501473_A_L1-4_AIMI-225
SPY191020_04 200416_NB501473_A_L1-4_AIMI-225
SPY191020_05 200416_NB501473_A_L1-4_AIMI-225
SPY191020_06 200416_NB501473_A_L1-4_AIMI-225
SPY191020_07 200416_NB501473_A_L1-4_AIMI-225
SPY191020_08 200416_NB501473_A_L1-4_AIMI-225
SPY191020_09 200416_NB501473_A_L1-4_AIMI-225
SPY191020_10 200416_NB501473_A_L1-4_AIMI-225
SPY191020_11 200416_NB501473_A_L1-4_AIMI-225
SPY191020_12 200416_NB501473_A_L1-4_AIMI-225
SPY191021_01 200416_NB501473_A_L1-4_AIMI-225
SPY191021_02 200416_NB501473_A_L1-4_AIMI-225
SPY191021_03 200416_NB501473_A_L1-4_AIMI-225
SPY191021_04 200416_NB501473_A_L1-4_AIMI-225
SPY191021_05 200416_NB501473_A_L1-4_AIMI-225
SPY191021_06 200416_NB501473_A_L1-4_AIMI-225
SPY191021_07 200416_NB501473_A_L1-4_AIMI-225
SPY191021_08 200416_NB501473_A_L1-4_AIMI-225
SPY191021_09 200416_NB501473_A_L1-4_AIMI-225
SPY191021_10 200416_NB501473_A_L1-4_AIMI-225
SPY191021_11 200416_NB501473_A_L1-4_AIMI-225
SPY191021_12 200416_NB501473_A_L1-4_AIMI-225
SPY191022_01 200416_NB501473_A_L1-4_AIMI-225
SPY191022_02 200416_NB501473_A_L1-4_AIMI-225
SPY191022_03 200416_NB501473_A_L1-4_AIMI-225
SPY191022_04 200416_NB501473_A_L1-4_AIMI-225
SPY191022_05 200416_NB501473_A_L1-4_AIMI-225
SPY191022_06 200416_NB501473_A_L1-4_AIMI-225
SPY191022_07 200416_NB501473_A_L1-4_AIMI-225
SPY191022_08 200416_NB501473_A_L1-4_AIMI-225
SPY191022_09 200416_NB501473_A_L1-4_AIMI-225
SPY191022_10 200416_NB501473_A_L1-4_AIMI-225
SPY191022_11 200416_NB501473_A_L1-4_AIMI-225
SPY191022_12 200416_NB501473_A_L1-4_AIMI-225
SPY191050_01 200416_NB501473_A_L1-4_AIMI-226
SPY191050_02 200416_NB501473_A_L1-4_AIMI-226
SPY191050_03 200416_NB501473_A_L1-4_AIMI-226
SPY191050_04 200416_NB501473_A_L1-4_AIMI-226
SPY191050_05 200416_NB501473_A_L1-4_AIMI-226
SPY191050_06 200416_NB501473_A_L1-4_AIMI-226
SPY191050_07 200416_NB501473_A_L1-4_AIMI-226
SPY191050_08 200416_NB501473_A_L1-4_AIMI-226
SPY191050_09 200416_NB501473_A_L1-4_AIMI-226
SPY191050_10 200416_NB501473_A_L1-4_AIMI-226
SPY191050_11 200416_NB501473_A_L1-4_AIMI-226
SPY191050_12 200416_NB501473_A_L1-4_AIMI-226
SPY191076_01 200416_NB501473_A_L1-4_AIMI-226
SPY191076_02 200416_NB501473_A_L1-4_AIMI-226
SPY191076_03 200416_NB501473_A_L1-4_AIMI-226
SPY191076_04 200416_NB501473_A_L1-4_AIMI-226
SPY191076_05 200416_NB501473_A_L1-4_AIMI-226
SPY191076_06 200416_NB501473_A_L1-4_AIMI-226
SPY191076_07 200416_NB501473_A_L1-4_AIMI-226
SPY191076_08 200416_NB501473_A_L1-4_AIMI-226
SPY191076_09 200416_NB501473_A_L1-4_AIMI-226
SPY191076_10 200416_NB501473_A_L1-4_AIMI-226
SPY191076_11 200416_NB501473_A_L1-4_AIMI-226
SPY191076_12 200416_NB501473_A_L1-4_AIMI-226
SPY191077_01 200416_NB501473_A_L1-4_AIMI-226
SPY191077_02 200416_NB501473_A_L1-4_AIMI-226
SPY191077_03 200416_NB501473_A_L1-4_AIMI-226
SPY191077_04 200416_NB501473_A_L1-4_AIMI-226
SPY191077_05 200416_NB501473_A_L1-4_AIMI-226
SPY191077_06 200416_NB501473_A_L1-4_AIMI-226
SPY191077_07 200416_NB501473_A_L1-4_AIMI-226
SPY191077_08 200416_NB501473_A_L1-4_AIMI-226
SPY191077_09 200416_NB501473_A_L1-4_AIMI-226
SPY191077_10 200416_NB501473_A_L1-4_AIMI-226
SPY191077_11 200416_NB501473_A_L1-4_AIMI-226
SPY191077_12 200416_NB501473_A_L1-4_AIMI-226
SPY191078_01 200416_NB501473_A_L1-4_AIMI-226
SPY191078_02 200416_NB501473_A_L1-4_AIMI-226
SPY191078_03 200416_NB501473_A_L1-4_AIMI-226
SPY191078_04 200416_NB501473_A_L1-4_AIMI-226
SPY191078_05 200416_NB501473_A_L1-4_AIMI-226
SPY191078_06 200416_NB501473_A_L1-4_AIMI-226
SPY191078_07 200416_NB501473_A_L1-4_AIMI-226
SPY191078_08 200416_NB501473_A_L1-4_AIMI-226
SPY191078_09 200416_NB501473_A_L1-4_AIMI-226
SPY191078_10 200416_NB501473_A_L1-4_AIMI-226
SPY191078_11 200416_NB501473_A_L1-4_AIMI-226
SPY191078_12 200416_NB501473_A_L1-4_AIMI-226
SPY191079_01 200416_NB501473_A_L1-4_AIMI-226
SPY191079_02 200416_NB501473_A_L1-4_AIMI-226
SPY191079_03 200416_NB501473_A_L1-4_AIMI-226
SPY191079_04 200416_NB501473_A_L1-4_AIMI-226
SPY191079_05 200416_NB501473_A_L1-4_AIMI-226
SPY191079_06 200416_NB501473_A_L1-4_AIMI-226
SPY191079_07 200416_NB501473_A_L1-4_AIMI-226
SPY191079_08 200416_NB501473_A_L1-4_AIMI-226
SPY191079_09 200416_NB501473_A_L1-4_AIMI-226
SPY191079_10 200416_NB501473_A_L1-4_AIMI-226
SPY191079_11 200416_NB501473_A_L1-4_AIMI-226
SPY191079_12 200416_NB501473_A_L1-4_AIMI-226
SPY191087_01 200416_NB501473_A_L1-4_AIMI-226
SPY191087_02 200416_NB501473_A_L1-4_AIMI-226
SPY191087_03 200416_NB501473_A_L1-4_AIMI-226
SPY191087_04 200416_NB501473_A_L1-4_AIMI-226
SPY191087_05 200416_NB501473_A_L1-4_AIMI-226
SPY191087_06 200416_NB501473_A_L1-4_AIMI-226
SPY191087_07 200416_NB501473_A_L1-4_AIMI-226
SPY191087_08 200416_NB501473_A_L1-4_AIMI-226
SPY191087_09 200416_NB501473_A_L1-4_AIMI-226
SPY191087_10 200416_NB501473_A_L1-4_AIMI-226
SPY191087_11 200416_NB501473_A_L1-4_AIMI-226
SPY191087_12 200416_NB501473_A_L1-4_AIMI-226
SPY191088_01 200416_NB501473_A_L1-4_AIMI-226
SPY191088_02 200416_NB501473_A_L1-4_AIMI-226
SPY191088_03 200416_NB501473_A_L1-4_AIMI-226
SPY191088_04 200416_NB501473_A_L1-4_AIMI-226
SPY191088_05 200416_NB501473_A_L1-4_AIMI-226
SPY191088_06 200416_NB501473_A_L1-4_AIMI-226
SPY191088_07 200416_NB501473_A_L1-4_AIMI-226
SPY191088_08 200416_NB501473_A_L1-4_AIMI-226
SPY191088_09 200416_NB501473_A_L1-4_AIMI-226
SPY191088_10 200416_NB501473_A_L1-4_AIMI-226
SPY191088_11 200416_NB501473_A_L1-4_AIMI-226
SPY191088_12 200416_NB501473_A_L1-4_AIMI-226
SPY191093_01 200416_NB501473_A_L1-4_AIMI-226
SPY191093_02 200416_NB501473_A_L1-4_AIMI-226
SPY191093_03 200416_NB501473_A_L1-4_AIMI-226
SPY191093_04 200416_NB501473_A_L1-4_AIMI-226
SPY191093_05 200416_NB501473_A_L1-4_AIMI-226
SPY191093_06 200416_NB501473_A_L1-4_AIMI-226
SPY191093_07 200416_NB501473_A_L1-4_AIMI-226
SPY191093_08 200416_NB501473_A_L1-4_AIMI-226
SPY191093_09 200416_NB501473_A_L1-4_AIMI-226
SPY191093_10 200416_NB501473_A_L1-4_AIMI-226
SPY191093_11 200416_NB501473_A_L1-4_AIMI-226
SPY191093_12 200416_NB501473_A_L1-4_AIMI-226
CEXT2303_01 200416_NB501473_A_L1-4_AIMI-226
CEXT2303_02 200416_NB501473_A_L1-4_AIMI-226
CEXT2303_03 200416_NB501473_A_L1-4_AIMI-226
CEXT2303_04 200416_NB501473_A_L1-4_AIMI-226
CEXT2303_05 200416_NB501473_A_L1-4_AIMI-226
CEXT2303_06 200416_NB501473_A_L1-4_AIMI-226
CEXT2303_07 200416_NB501473_A_L1-4_AIMI-226
CEXT2303_08 200416_NB501473_A_L1-4_AIMI-226
CEXT2303_09 200416_NB501473_A_L1-4_AIMI-226
CEXT2303_10 200416_NB501473_A_L1-4_AIMI-226
CEXT2303_11 200416_NB501473_A_L1-4_AIMI-226
CEXT2303_12 200416_NB501473_A_L1-4_AIMI-226
CMET130302_01 200416_NB501473_A_L1-4_AIMI-226
CMET130302_02 200416_NB501473_A_L1-4_AIMI-226
CMET130302_03 200416_NB501473_A_L1-4_AIMI-226
CMET130302_04 200416_NB501473_A_L1-4_AIMI-226
CMET130302_05 200416_NB501473_A_L1-4_AIMI-226
CMET130302_06 200416_NB501473_A_L1-4_AIMI-226
CMET130302_07 200416_NB501473_A_L1-4_AIMI-226
CMET130302_08 200416_NB501473_A_L1-4_AIMI-226
CMET130302_09 200416_NB501473_A_L1-4_AIMI-226
CMET130302_10 200416_NB501473_A_L1-4_AIMI-226
CMET130302_11 200416_NB501473_A_L1-4_AIMI-226
CMET130302_12 200416_NB501473_A_L1-4_AIMI-226
SPY191032_01 200416_NB501473_A_L1-4_AIMI-226
SPY191032_02 200416_NB501473_A_L1-4_AIMI-226
SPY191032_03 200416_NB501473_A_L1-4_AIMI-226
SPY191032_04 200416_NB501473_A_L1-4_AIMI-226
SPY191032_05 200416_NB501473_A_L1-4_AIMI-226
SPY191032_06 200416_NB501473_A_L1-4_AIMI-226
SPY191032_07 200416_NB501473_A_L1-4_AIMI-226
SPY191032_08 200416_NB501473_A_L1-4_AIMI-226
SPY191032_09 200416_NB501473_A_L1-4_AIMI-226
SPY191032_10 200416_NB501473_A_L1-4_AIMI-226
SPY191032_11 200416_NB501473_A_L1-4_AIMI-226
SPY191032_12 200416_NB501473_A_L1-4_AIMI-226
CEXT2003_01 200416_NB501473_A_L1-4_AIMI-226
CEXT2003_02 200416_NB501473_A_L1-4_AIMI-226
CEXT2003_03 200416_NB501473_A_L1-4_AIMI-226
CEXT2003_04 200416_NB501473_A_L1-4_AIMI-226
CEXT2003_05 200416_NB501473_A_L1-4_AIMI-226
CEXT2003_06 200416_NB501473_A_L1-4_AIMI-226
CEXT2003_07 200416_NB501473_A_L1-4_AIMI-226
CEXT2003_08 200416_NB501473_A_L1-4_AIMI-226
CEXT2003_09 200416_NB501473_A_L1-4_AIMI-226
CEXT2003_10 200416_NB501473_A_L1-4_AIMI-226
CEXT2003_11 200416_NB501473_A_L1-4_AIMI-226
CEXT2003_12 200416_NB501473_A_L1-4_AIMI-226
SPY191036_01 200416_NB501473_A_L1-4_AIMI-226
SPY191036_02 200416_NB501473_A_L1-4_AIMI-226
SPY191036_03 200416_NB501473_A_L1-4_AIMI-226
SPY191036_04 200416_NB501473_A_L1-4_AIMI-226
SPY191036_05 200416_NB501473_A_L1-4_AIMI-226
SPY191036_06 200416_NB501473_A_L1-4_AIMI-226
SPY191036_07 200416_NB501473_A_L1-4_AIMI-226
SPY191036_08 200416_NB501473_A_L1-4_AIMI-226
SPY191036_09 200416_NB501473_A_L1-4_AIMI-226
SPY191036_10 200416_NB501473_A_L1-4_AIMI-226
SPY191036_11 200416_NB501473_A_L1-4_AIMI-226
SPY191036_12 200416_NB501473_A_L1-4_AIMI-226
SPY191037_01 200416_NB501473_A_L1-4_AIMI-226
SPY191037_02 200416_NB501473_A_L1-4_AIMI-226
SPY191037_03 200416_NB501473_A_L1-4_AIMI-226
SPY191037_04 200416_NB501473_A_L1-4_AIMI-226
SPY191037_05 200416_NB501473_A_L1-4_AIMI-226
SPY191037_06 200416_NB501473_A_L1-4_AIMI-226
SPY191037_07 200416_NB501473_A_L1-4_AIMI-226
SPY191037_08 200416_NB501473_A_L1-4_AIMI-226
SPY191037_09 200416_NB501473_A_L1-4_AIMI-226
SPY191037_10 200416_NB501473_A_L1-4_AIMI-226
SPY191037_11 200416_NB501473_A_L1-4_AIMI-226
SPY191037_12 200416_NB501473_A_L1-4_AIMI-226
SPY191041_01 200416_NB501473_A_L1-4_AIMI-226
SPY191041_02 200416_NB501473_A_L1-4_AIMI-226
SPY191041_03 200416_NB501473_A_L1-4_AIMI-226
SPY191041_04 200416_NB501473_A_L1-4_AIMI-226
SPY191041_05 200416_NB501473_A_L1-4_AIMI-226
SPY191041_06 200416_NB501473_A_L1-4_AIMI-226
SPY191041_07 200416_NB501473_A_L1-4_AIMI-226
SPY191041_08 200416_NB501473_A_L1-4_AIMI-226
SPY191041_09 200416_NB501473_A_L1-4_AIMI-226
SPY191041_10 200416_NB501473_A_L1-4_AIMI-226
SPY191041_11 200416_NB501473_A_L1-4_AIMI-226
SPY191041_12 200416_NB501473_A_L1-4_AIMI-226
SPY191042_01 200416_NB501473_A_L1-4_AIMI-226
SPY191042_02 200416_NB501473_A_L1-4_AIMI-226
SPY191042_03 200416_NB501473_A_L1-4_AIMI-226
SPY191042_04 200416_NB501473_A_L1-4_AIMI-226
SPY191042_05 200416_NB501473_A_L1-4_AIMI-226
SPY191042_06 200416_NB501473_A_L1-4_AIMI-226
SPY191042_07 200416_NB501473_A_L1-4_AIMI-226
SPY191042_08 200416_NB501473_A_L1-4_AIMI-226
SPY191042_09 200416_NB501473_A_L1-4_AIMI-226
SPY191042_10 200416_NB501473_A_L1-4_AIMI-226
SPY191042_11 200416_NB501473_A_L1-4_AIMI-226
SPY191042_12 200416_NB501473_A_L1-4_AIMI-226
SPY191043_01 200416_NB501473_A_L1-4_AIMI-226
SPY191043_02 200416_NB501473_A_L1-4_AIMI-226
SPY191043_03 200416_NB501473_A_L1-4_AIMI-226
SPY191043_04 200416_NB501473_A_L1-4_AIMI-226
SPY191043_05 200416_NB501473_A_L1-4_AIMI-226
SPY191043_06 200416_NB501473_A_L1-4_AIMI-226
SPY191043_07 200416_NB501473_A_L1-4_AIMI-226
SPY191043_08 200416_NB501473_A_L1-4_AIMI-226
SPY191043_09 200416_NB501473_A_L1-4_AIMI-226
SPY191043_10 200416_NB501473_A_L1-4_AIMI-226
SPY191043_11 200416_NB501473_A_L1-4_AIMI-226
SPY191043_12 200416_NB501473_A_L1-4_AIMI-226
SPY191049_01 200416_NB501473_A_L1-4_AIMI-226
SPY191049_02 200416_NB501473_A_L1-4_AIMI-226
SPY191049_03 200416_NB501473_A_L1-4_AIMI-226
SPY191049_04 200416_NB501473_A_L1-4_AIMI-226
SPY191049_05 200416_NB501473_A_L1-4_AIMI-226
SPY191049_06 200416_NB501473_A_L1-4_AIMI-226
SPY191049_07 200416_NB501473_A_L1-4_AIMI-226
SPY191049_08 200416_NB501473_A_L1-4_AIMI-226
SPY191049_09 200416_NB501473_A_L1-4_AIMI-226
SPY191049_10 200416_NB501473_A_L1-4_AIMI-226
SPY191049_11 200416_NB501473_A_L1-4_AIMI-226
SPY191049_12 200416_NB501473_A_L1-4_AIMI-226
CMET111202_01 200416_NB501473_A_L1-4_AIMI-223
CMET111202_02 200416_NB501473_A_L1-4_AIMI-223
CMET111202_03 200416_NB501473_A_L1-4_AIMI-223
CMET111202_04 200416_NB501473_A_L1-4_AIMI-223
CMET111202_05 200416_NB501473_A_L1-4_AIMI-223
CMET111202_06 200416_NB501473_A_L1-4_AIMI-223
CMET111202_07 200416_NB501473_A_L1-4_AIMI-223
CMET111202_08 200416_NB501473_A_L1-4_AIMI-223
CMET111202_09 200416_NB501473_A_L1-4_AIMI-223
CMET111202_10 200416_NB501473_A_L1-4_AIMI-223
CMET111202_11 200416_NB501473_A_L1-4_AIMI-223
CMET111202_12 200416_NB501473_A_L1-4_AIMI-223
CEXT0701_01 200416_NB501473_A_L1-4_AIMI-223
CEXT0701_02 200416_NB501473_A_L1-4_AIMI-223
CEXT0701_03 200416_NB501473_A_L1-4_AIMI-223
CEXT0701_04 200416_NB501473_A_L1-4_AIMI-223
CEXT0701_05 200416_NB501473_A_L1-4_AIMI-223
CEXT0701_06 200416_NB501473_A_L1-4_AIMI-223
CEXT0701_07 200416_NB501473_A_L1-4_AIMI-223
CEXT0701_08 200416_NB501473_A_L1-4_AIMI-223
CEXT0701_09 200416_NB501473_A_L1-4_AIMI-223
CEXT0701_10 200416_NB501473_A_L1-4_AIMI-223
CEXT0701_11 200416_NB501473_A_L1-4_AIMI-223
CEXT0701_12 200416_NB501473_A_L1-4_AIMI-223
SPY190459_01 200416_NB501473_A_L1-4_AIMI-223
SPY190459_02 200416_NB501473_A_L1-4_AIMI-223
SPY190459_03 200416_NB501473_A_L1-4_AIMI-223
SPY190459_04 200416_NB501473_A_L1-4_AIMI-223
SPY190459_05 200416_NB501473_A_L1-4_AIMI-223
SPY190459_06 200416_NB501473_A_L1-4_AIMI-223
SPY190459_07 200416_NB501473_A_L1-4_AIMI-223
SPY190459_08 200416_NB501473_A_L1-4_AIMI-223
SPY190459_09 200416_NB501473_A_L1-4_AIMI-223
SPY190459_10 200416_NB501473_A_L1-4_AIMI-223
SPY190459_11 200416_NB501473_A_L1-4_AIMI-223
SPY190459_12 200416_NB501473_A_L1-4_AIMI-223
SPY190479_01 200416_NB501473_A_L1-4_AIMI-223
SPY190479_02 200416_NB501473_A_L1-4_AIMI-223
SPY190479_03 200416_NB501473_A_L1-4_AIMI-223
SPY190479_04 200416_NB501473_A_L1-4_AIMI-223
SPY190479_05 200416_NB501473_A_L1-4_AIMI-223
SPY190479_06 200416_NB501473_A_L1-4_AIMI-223
SPY190479_07 200416_NB501473_A_L1-4_AIMI-223
SPY190479_08 200416_NB501473_A_L1-4_AIMI-223
SPY190479_09 200416_NB501473_A_L1-4_AIMI-223
SPY190479_10 200416_NB501473_A_L1-4_AIMI-223
SPY190479_11 200416_NB501473_A_L1-4_AIMI-223
SPY190479_12 200416_NB501473_A_L1-4_AIMI-223
SPY190484_01 200416_NB501473_A_L1-4_AIMI-223
SPY190484_02 200416_NB501473_A_L1-4_AIMI-223
SPY190484_03 200416_NB501473_A_L1-4_AIMI-223
SPY190484_04 200416_NB501473_A_L1-4_AIMI-223
SPY190484_05 200416_NB501473_A_L1-4_AIMI-223
SPY190484_06 200416_NB501473_A_L1-4_AIMI-223
SPY190484_07 200416_NB501473_A_L1-4_AIMI-223
SPY190484_08 200416_NB501473_A_L1-4_AIMI-223
SPY190484_09 200416_NB501473_A_L1-4_AIMI-223
SPY190484_10 200416_NB501473_A_L1-4_AIMI-223
SPY190484_11 200416_NB501473_A_L1-4_AIMI-223
SPY190484_12 200416_NB501473_A_L1-4_AIMI-223
SPY191025_01 200416_NB501473_A_L1-4_AIMI-223
SPY191025_02 200416_NB501473_A_L1-4_AIMI-223
SPY191025_03 200416_NB501473_A_L1-4_AIMI-223
SPY191025_04 200416_NB501473_A_L1-4_AIMI-223
SPY191025_05 200416_NB501473_A_L1-4_AIMI-223
SPY191025_06 200416_NB501473_A_L1-4_AIMI-223
SPY191025_07 200416_NB501473_A_L1-4_AIMI-223
SPY191025_08 200416_NB501473_A_L1-4_AIMI-223
SPY191025_09 200416_NB501473_A_L1-4_AIMI-223
SPY191025_10 200416_NB501473_A_L1-4_AIMI-223
SPY191025_11 200416_NB501473_A_L1-4_AIMI-223
SPY191025_12 200416_NB501473_A_L1-4_AIMI-223
SPY191028_01 200416_NB501473_A_L1-4_AIMI-223
SPY191028_02 200416_NB501473_A_L1-4_AIMI-223
SPY191028_03 200416_NB501473_A_L1-4_AIMI-223
SPY191028_04 200416_NB501473_A_L1-4_AIMI-223
SPY191028_05 200416_NB501473_A_L1-4_AIMI-223
SPY191028_06 200416_NB501473_A_L1-4_AIMI-223
SPY191028_07 200416_NB501473_A_L1-4_AIMI-223
SPY191028_08 200416_NB501473_A_L1-4_AIMI-223
SPY191028_09 200416_NB501473_A_L1-4_AIMI-223
SPY191028_10 200416_NB501473_A_L1-4_AIMI-223
SPY191028_11 200416_NB501473_A_L1-4_AIMI-223
SPY191028_12 200416_NB501473_A_L1-4_AIMI-223
CMET050202_01 200416_NB501473_A_L1-4_AIMI-223
CMET050202_02 200416_NB501473_A_L1-4_AIMI-223
CMET050202_03 200416_NB501473_A_L1-4_AIMI-223
CMET050202_04 200416_NB501473_A_L1-4_AIMI-223
CMET050202_05 200416_NB501473_A_L1-4_AIMI-223
