"","family","n_motus","n_motus_total","prop","station","site","region"
"21","Lutjanidae",12,102,0.117647058823529,"LENG003","nusa_ulan","Central_IndoPacific"
"18","Labridae",8,102,0.0784313725490196,"LENG003","nusa_ulan","Central_IndoPacific"
"34","Serranidae",8,102,0.0784313725490196,"LENG003","nusa_ulan","Central_IndoPacific"
"13","Gobiidae",7,102,0.0686274509803922,"LENG003","nusa_ulan","Central_IndoPacific"
"1","Acanthuridae",6,102,0.0588235294117647,"LENG003","nusa_ulan","Central_IndoPacific"
"16","Holocentridae",5,102,0.0490196078431373,"LENG003","nusa_ulan","Central_IndoPacific"
"28","Pomacentridae",5,102,0.0490196078431373,"LENG003","nusa_ulan","Central_IndoPacific"
"4","Balistidae",4,102,0.0392156862745098,"LENG003","nusa_ulan","Central_IndoPacific"
"5","Carangidae",4,102,0.0392156862745098,"LENG003","nusa_ulan","Central_IndoPacific"
"8","Dasyatidae",4,102,0.0392156862745098,"LENG003","nusa_ulan","Central_IndoPacific"
"14","Haemulidae",3,102,0.0294117647058824,"LENG003","nusa_ulan","Central_IndoPacific"
"3","Apogonidae",2,102,0.0196078431372549,"LENG003","nusa_ulan","Central_IndoPacific"
"7","Clupeidae",2,102,0.0196078431372549,"LENG003","nusa_ulan","Central_IndoPacific"
"23","Mullidae",2,102,0.0196078431372549,"LENG003","nusa_ulan","Central_IndoPacific"
"25","Myctophidae",2,102,0.0196078431372549,"LENG003","nusa_ulan","Central_IndoPacific"
"26","Myliobatidae",2,102,0.0196078431372549,"LENG003","nusa_ulan","Central_IndoPacific"
"27","Pomacanthidae",2,102,0.0196078431372549,"LENG003","nusa_ulan","Central_IndoPacific"
"29","Potamotrygonidae",2,102,0.0196078431372549,"LENG003","nusa_ulan","Central_IndoPacific"
"32","Scombridae",2,102,0.0196078431372549,"LENG003","nusa_ulan","Central_IndoPacific"
"37","Tetraodontidae",2,102,0.0196078431372549,"LENG003","nusa_ulan","Central_IndoPacific"
"2","Anguillidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"6","Chaetodontidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"9","Diodontidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"10","Eleotridae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"11","Engraulidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"12","Exocoetidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"15","Hemiscylliidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"17","Kyphosidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"19","Leiognathidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"20","Lethrinidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"22","Malacanthidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"24","Muraenidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"30","Priacanthidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"31","Scaridae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"33","Scorpaenidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"35","Siganidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"36","Sphyraenidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"38","Zanclidae",1,102,0.00980392156862745,"LENG003","nusa_ulan","Central_IndoPacific"
"201","Labridae",30,207,0.144927536231884,"LENG013","pulau_venu","Central_IndoPacific"
"331","Pomacentridae",24,207,0.115942028985507,"LENG013","pulau_venu","Central_IndoPacific"
"221","Lutjanidae",18,207,0.0869565217391304,"LENG013","pulau_venu","Central_IndoPacific"
"371","Serranidae",16,207,0.0772946859903382,"LENG013","pulau_venu","Central_IndoPacific"
"110","Acanthuridae",15,207,0.072463768115942,"LENG013","pulau_venu","Central_IndoPacific"
"210","Apogonidae",15,207,0.072463768115942,"LENG013","pulau_venu","Central_IndoPacific"
"251","Muraenidae",7,207,0.0338164251207729,"LENG013","pulau_venu","Central_IndoPacific"
"211","Lethrinidae",6,207,0.0289855072463768,"LENG013","pulau_venu","Central_IndoPacific"
"241","Mullidae",6,207,0.0289855072463768,"LENG013","pulau_venu","Central_IndoPacific"
"40","Tetraodontidae",6,207,0.0289855072463768,"LENG013","pulau_venu","Central_IndoPacific"
"310","Balistidae",5,207,0.0241545893719807,"LENG013","pulau_venu","Central_IndoPacific"
"81","Chaetodontidae",5,207,0.0241545893719807,"LENG013","pulau_venu","Central_IndoPacific"
"151","Gobiidae",5,207,0.0241545893719807,"LENG013","pulau_venu","Central_IndoPacific"
"181","Holocentridae",5,207,0.0241545893719807,"LENG013","pulau_venu","Central_IndoPacific"
"321","Pomacanthidae",4,207,0.0193236714975845,"LENG013","pulau_venu","Central_IndoPacific"
"42","Blenniidae",3,207,0.0144927536231884,"LENG013","pulau_venu","Central_IndoPacific"
"111","Dasyatidae",3,207,0.0144927536231884,"LENG013","pulau_venu","Central_IndoPacific"
"351","Scaridae",3,207,0.0144927536231884,"LENG013","pulau_venu","Central_IndoPacific"
"361","Scombridae",3,207,0.0144927536231884,"LENG013","pulau_venu","Central_IndoPacific"
"121","Engraulidae",2,207,0.00966183574879227,"LENG013","pulau_venu","Central_IndoPacific"
"131","Exocoetidae",2,207,0.00966183574879227,"LENG013","pulau_venu","Central_IndoPacific"
"231","Monacanthidae",2,207,0.00966183574879227,"LENG013","pulau_venu","Central_IndoPacific"
"261","Myctophidae",2,207,0.00966183574879227,"LENG013","pulau_venu","Central_IndoPacific"
"381","Siganidae",2,207,0.00966183574879227,"LENG013","pulau_venu","Central_IndoPacific"
"39","Sphyraenidae",2,207,0.00966183574879227,"LENG013","pulau_venu","Central_IndoPacific"
"51","Callionymidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"61","Carangidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"71","Carcharhinidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"91","Chanidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"101","Cirrhitidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"141","Fistulariidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"161","Haemulidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"171","Hemiscylliidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"191","Kneriidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"271","Myliobatidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"281","Osphronemidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"291","Ostraciidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"301","Pinguipedidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"311","Plesiopidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"341","Rhinobatidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"41","Zanclidae",1,207,0.00483091787439614,"LENG013","pulau_venu","Central_IndoPacific"
"182","Lutjanidae",12,95,0.126315789473684,"LENG015","pulau_venu","Central_IndoPacific"
"112","Acanthuridae",10,95,0.105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"62","Carangidae",6,95,0.0631578947368421,"LENG015","pulau_venu","Central_IndoPacific"
"262","Pomacentridae",6,95,0.0631578947368421,"LENG015","pulau_venu","Central_IndoPacific"
"302","Serranidae",5,95,0.0526315789473684,"LENG015","pulau_venu","Central_IndoPacific"
"142","Haemulidae",4,95,0.0421052631578947,"LENG015","pulau_venu","Central_IndoPacific"
"172","Lethrinidae",4,95,0.0421052631578947,"LENG015","pulau_venu","Central_IndoPacific"
"292","Scombridae",4,95,0.0421052631578947,"LENG015","pulau_venu","Central_IndoPacific"
"72","Chaetodontidae",3,95,0.0315789473684211,"LENG015","pulau_venu","Central_IndoPacific"
"102","Dasyatidae",3,95,0.0315789473684211,"LENG015","pulau_venu","Central_IndoPacific"
"342","Tetraodontidae",3,95,0.0315789473684211,"LENG015","pulau_venu","Central_IndoPacific"
"52","Balistidae",2,95,0.0210526315789474,"LENG015","pulau_venu","Central_IndoPacific"
"92","Clupeidae",2,95,0.0210526315789474,"LENG015","pulau_venu","Central_IndoPacific"
"113","Engraulidae",2,95,0.0210526315789474,"LENG015","pulau_venu","Central_IndoPacific"
"132","Exocoetidae",2,95,0.0210526315789474,"LENG015","pulau_venu","Central_IndoPacific"
"162","Labridae",2,95,0.0210526315789474,"LENG015","pulau_venu","Central_IndoPacific"
"192","Mugilidae",2,95,0.0210526315789474,"LENG015","pulau_venu","Central_IndoPacific"
"202","Mullidae",2,95,0.0210526315789474,"LENG015","pulau_venu","Central_IndoPacific"
"212","Muraenidae",2,95,0.0210526315789474,"LENG015","pulau_venu","Central_IndoPacific"
"222","Myctophidae",2,95,0.0210526315789474,"LENG015","pulau_venu","Central_IndoPacific"
"252","Pomacanthidae",2,95,0.0210526315789474,"LENG015","pulau_venu","Central_IndoPacific"
"213","Albulidae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"312","Anabantidae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"43","Apogonidae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"82","Chanidae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"122","Ephippidae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"152","Holocentridae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"232","Nemipteridae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"242","Nomeidae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"272","Rhinobatidae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"282","Scaridae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"313","Siganidae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"322","Sphyraenidae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"332","Synodontidae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"352","Trichiuridae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"362","Zanclidae",1,95,0.0105263157894737,"LENG015","pulau_venu","Central_IndoPacific"
"223","Pomacentridae",8,67,0.119402985074627,"LENG020","triton_bay","Central_IndoPacific"
"273","Serranidae",8,67,0.119402985074627,"LENG020","triton_bay","Central_IndoPacific"
"173","Lutjanidae",7,67,0.104477611940299,"LENG020","triton_bay","Central_IndoPacific"
"153","Labridae",5,67,0.0746268656716418,"LENG020","triton_bay","Central_IndoPacific"
"44","Carangidae",3,67,0.0447761194029851,"LENG020","triton_bay","Central_IndoPacific"
"53","Clupeidae",3,67,0.0447761194029851,"LENG020","triton_bay","Central_IndoPacific"
"93","Engraulidae",3,67,0.0447761194029851,"LENG020","triton_bay","Central_IndoPacific"
"283","Siganidae",3,67,0.0447761194029851,"LENG020","triton_bay","Central_IndoPacific"
"114","Acanthuridae",2,67,0.0298507462686567,"LENG020","triton_bay","Central_IndoPacific"
"314","Balistidae",2,67,0.0298507462686567,"LENG020","triton_bay","Central_IndoPacific"
"183","Melanotaeniidae",2,67,0.0298507462686567,"LENG020","triton_bay","Central_IndoPacific"
"193","Mugilidae",2,67,0.0298507462686567,"LENG020","triton_bay","Central_IndoPacific"
"263","Scombridae",2,67,0.0298507462686567,"LENG020","triton_bay","Central_IndoPacific"
"214","Ambassidae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"63","Cyprinodontidae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"73","Dasyatidae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"83","Eleotridae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"103","Ephippidae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"115","Exocoetidae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"123","Gobiidae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"133","Haemulidae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"143","Kyphosidae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"163","Lethrinidae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"203","Myliobatidae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"215","Osphronemidae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"233","Potamotrygonidae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"243","Pristigasteridae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"253","Scaridae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"293","Trichiuridae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"303","Zanclidae",1,67,0.0149253731343284,"LENG020","triton_bay","Central_IndoPacific"
"274","Serranidae",16,109,0.146788990825688,"LENG046","kitikiti","Central_IndoPacific"
"174","Lutjanidae",11,109,0.100917431192661,"LENG046","kitikiti","Central_IndoPacific"
"244","Pomacentridae",9,109,0.0825688073394495,"LENG046","kitikiti","Central_IndoPacific"
"124","Gobiidae",7,109,0.0642201834862385,"LENG046","kitikiti","Central_IndoPacific"
"164","Lethrinidae",7,109,0.0642201834862385,"LENG046","kitikiti","Central_IndoPacific"
"216","Apogonidae",6,109,0.055045871559633,"LENG046","kitikiti","Central_IndoPacific"
"84","Dasyatidae",6,109,0.055045871559633,"LENG046","kitikiti","Central_IndoPacific"
"315","Balistidae",5,109,0.0458715596330275,"LENG046","kitikiti","Central_IndoPacific"
"134","Haemulidae",4,109,0.036697247706422,"LENG046","kitikiti","Central_IndoPacific"
"45","Carangidae",3,109,0.0275229357798165,"LENG046","kitikiti","Central_IndoPacific"
"144","Holocentridae",3,109,0.0275229357798165,"LENG046","kitikiti","Central_IndoPacific"
"154","Labridae",3,109,0.0275229357798165,"LENG046","kitikiti","Central_IndoPacific"
"116","Acanthuridae",2,109,0.018348623853211,"LENG046","kitikiti","Central_IndoPacific"
"54","Carcharhinidae",2,109,0.018348623853211,"LENG046","kitikiti","Central_IndoPacific"
"104","Engraulidae",2,109,0.018348623853211,"LENG046","kitikiti","Central_IndoPacific"
"194","Mullidae",2,109,0.018348623853211,"LENG046","kitikiti","Central_IndoPacific"
"204","Myctophidae",2,109,0.018348623853211,"LENG046","kitikiti","Central_IndoPacific"
"234","Pomacanthidae",2,109,0.018348623853211,"LENG046","kitikiti","Central_IndoPacific"
"264","Scombridae",2,109,0.018348623853211,"LENG046","kitikiti","Central_IndoPacific"
"304","Sphyraenidae",2,109,0.018348623853211,"LENG046","kitikiti","Central_IndoPacific"
"64","Chaetodontidae",1,109,0.00917431192660551,"LENG046","kitikiti","Central_IndoPacific"
"74","Clupeidae",1,109,0.00917431192660551,"LENG046","kitikiti","Central_IndoPacific"
"94","Emmelichthyidae",1,109,0.00917431192660551,"LENG046","kitikiti","Central_IndoPacific"
"117","Exocoetidae",1,109,0.00917431192660551,"LENG046","kitikiti","Central_IndoPacific"
"184","Malacanthidae",1,109,0.00917431192660551,"LENG046","kitikiti","Central_IndoPacific"
"217","Opistognathidae",1,109,0.00917431192660551,"LENG046","kitikiti","Central_IndoPacific"
"224","Osphronemidae",1,109,0.00917431192660551,"LENG046","kitikiti","Central_IndoPacific"
"254","Scaridae",1,109,0.00917431192660551,"LENG046","kitikiti","Central_IndoPacific"
"284","Siganidae",1,109,0.00917431192660551,"LENG046","kitikiti","Central_IndoPacific"
"294","Sparidae",1,109,0.00917431192660551,"LENG046","kitikiti","Central_IndoPacific"
"316","Synodontidae",1,109,0.00917431192660551,"LENG046","kitikiti","Central_IndoPacific"
"323","Tetraodontidae",1,109,0.00917431192660551,"LENG046","kitikiti","Central_IndoPacific"
"333","Zanclidae",1,109,0.00917431192660551,"LENG046","kitikiti","Central_IndoPacific"
"334","Serranidae",16,160,0.1,"LENG016","pulau_venu","Central_IndoPacific"
"285","Pomacentridae",15,160,0.09375,"LENG016","pulau_venu","Central_IndoPacific"
"205","Lutjanidae",14,160,0.0875,"LENG016","pulau_venu","Central_IndoPacific"
"185","Labridae",13,160,0.08125,"LENG016","pulau_venu","Central_IndoPacific"
"118","Acanthuridae",10,160,0.0625,"LENG016","pulau_venu","Central_IndoPacific"
"195","Lethrinidae",9,160,0.05625,"LENG016","pulau_venu","Central_IndoPacific"
"105","Dasyatidae",6,160,0.0375,"LENG016","pulau_venu","Central_IndoPacific"
"218","Apogonidae",5,160,0.03125,"LENG016","pulau_venu","Central_IndoPacific"
"175","Holocentridae",5,160,0.03125,"LENG016","pulau_venu","Central_IndoPacific"
"235","Muraenidae",5,160,0.03125,"LENG016","pulau_venu","Central_IndoPacific"
"317","Balistidae",4,160,0.025,"LENG016","pulau_venu","Central_IndoPacific"
"55","Carangidae",4,160,0.025,"LENG016","pulau_venu","Central_IndoPacific"
"145","Gobiidae",4,160,0.025,"LENG016","pulau_venu","Central_IndoPacific"
"225","Mullidae",4,160,0.025,"LENG016","pulau_venu","Central_IndoPacific"
"275","Pomacanthidae",4,160,0.025,"LENG016","pulau_venu","Central_IndoPacific"
"65","Chaetodontidae",3,160,0.01875,"LENG016","pulau_venu","Central_IndoPacific"
"119","Engraulidae",3,160,0.01875,"LENG016","pulau_venu","Central_IndoPacific"
"219","Mugilidae",3,160,0.01875,"LENG016","pulau_venu","Central_IndoPacific"
"245","Myctophidae",3,160,0.01875,"LENG016","pulau_venu","Central_IndoPacific"
"363","Sphyraenidae",3,160,0.01875,"LENG016","pulau_venu","Central_IndoPacific"
"382","Tetraodontidae",3,160,0.01875,"LENG016","pulau_venu","Central_IndoPacific"
"125","Ephippidae",2,160,0.0125,"LENG016","pulau_venu","Central_IndoPacific"
"135","Exocoetidae",2,160,0.0125,"LENG016","pulau_venu","Central_IndoPacific"
"155","Haemulidae",2,160,0.0125,"LENG016","pulau_venu","Central_IndoPacific"
"318","Scaridae",2,160,0.0125,"LENG016","pulau_venu","Central_IndoPacific"
"324","Scombridae",2,160,0.0125,"LENG016","pulau_venu","Central_IndoPacific"
"343","Siganidae",2,160,0.0125,"LENG016","pulau_venu","Central_IndoPacific"
"46","Bramidae",1,160,0.00625,"LENG016","pulau_venu","Central_IndoPacific"
"75","Chanidae",1,160,0.00625,"LENG016","pulau_venu","Central_IndoPacific"
"85","Congridae",1,160,0.00625,"LENG016","pulau_venu","Central_IndoPacific"
"95","Cyprinodontidae",1,160,0.00625,"LENG016","pulau_venu","Central_IndoPacific"
"165","Hemiscylliidae",1,160,0.00625,"LENG016","pulau_venu","Central_IndoPacific"
"255","Myliobatidae",1,160,0.00625,"LENG016","pulau_venu","Central_IndoPacific"
"265","Pempheridae",1,160,0.00625,"LENG016","pulau_venu","Central_IndoPacific"
"295","Potamotrygonidae",1,160,0.00625,"LENG016","pulau_venu","Central_IndoPacific"
"305","Pseudochromidae",1,160,0.00625,"LENG016","pulau_venu","Central_IndoPacific"
"353","Sparidae",1,160,0.00625,"LENG016","pulau_venu","Central_IndoPacific"
"372","Synodontidae",1,160,0.00625,"LENG016","pulau_venu","Central_IndoPacific"
"391","Zanclidae",1,160,0.00625,"LENG016","pulau_venu","Central_IndoPacific"
"186","Lutjanidae",9,87,0.103448275862069,"LENG018","triton_bay","Central_IndoPacific"
"286","Serranidae",9,87,0.103448275862069,"LENG018","triton_bay","Central_IndoPacific"
"106","Dasyatidae",7,87,0.0804597701149425,"LENG018","triton_bay","Central_IndoPacific"
"47","Carangidae",6,87,0.0689655172413793,"LENG018","triton_bay","Central_IndoPacific"
"120","Acanthuridae",5,87,0.0574712643678161,"LENG018","triton_bay","Central_IndoPacific"
"256","Pomacentridae",5,87,0.0574712643678161,"LENG018","triton_bay","Central_IndoPacific"
"220","Apogonidae",4,87,0.0459770114942529,"LENG018","triton_bay","Central_IndoPacific"
"306","Synodontidae",4,87,0.0459770114942529,"LENG018","triton_bay","Central_IndoPacific"
"56","Carcharhinidae",3,87,0.0344827586206897,"LENG018","triton_bay","Central_IndoPacific"
"66","Chaetodontidae",2,87,0.0229885057471264,"LENG018","triton_bay","Central_IndoPacific"
"76","Clupeidae",2,87,0.0229885057471264,"LENG018","triton_bay","Central_IndoPacific"
"1110","Engraulidae",2,87,0.0229885057471264,"LENG018","triton_bay","Central_IndoPacific"
"146","Haemulidae",2,87,0.0229885057471264,"LENG018","triton_bay","Central_IndoPacific"
"166","Labridae",2,87,0.0229885057471264,"LENG018","triton_bay","Central_IndoPacific"
"176","Lethrinidae",2,87,0.0229885057471264,"LENG018","triton_bay","Central_IndoPacific"
"206","Mullidae",2,87,0.0229885057471264,"LENG018","triton_bay","Central_IndoPacific"
"226","Myctophidae",2,87,0.0229885057471264,"LENG018","triton_bay","Central_IndoPacific"
"246","Pomacanthidae",2,87,0.0229885057471264,"LENG018","triton_bay","Central_IndoPacific"
"276","Scombridae",2,87,0.0229885057471264,"LENG018","triton_bay","Central_IndoPacific"
"296","Sphyraenidae",2,87,0.0229885057471264,"LENG018","triton_bay","Central_IndoPacific"
"319","Balistidae",1,87,0.0114942528735632,"LENG018","triton_bay","Central_IndoPacific"
"86","Congridae",1,87,0.0114942528735632,"LENG018","triton_bay","Central_IndoPacific"
"96","Cyprinodontidae",1,87,0.0114942528735632,"LENG018","triton_bay","Central_IndoPacific"
"126","Ephippidae",1,87,0.0114942528735632,"LENG018","triton_bay","Central_IndoPacific"
"136","Exocoetidae",1,87,0.0114942528735632,"LENG018","triton_bay","Central_IndoPacific"
"156","Holocentridae",1,87,0.0114942528735632,"LENG018","triton_bay","Central_IndoPacific"
"196","Mugilidae",1,87,0.0114942528735632,"LENG018","triton_bay","Central_IndoPacific"
"2110","Muraenidae",1,87,0.0114942528735632,"LENG018","triton_bay","Central_IndoPacific"
"236","Myliobatidae",1,87,0.0114942528735632,"LENG018","triton_bay","Central_IndoPacific"
"266","Scaridae",1,87,0.0114942528735632,"LENG018","triton_bay","Central_IndoPacific"
"3110","Terapontidae",1,87,0.0114942528735632,"LENG018","triton_bay","Central_IndoPacific"
"325","Triacanthidae",1,87,0.0114942528735632,"LENG018","triton_bay","Central_IndoPacific"
"335","Zanclidae",1,87,0.0114942528735632,"LENG018","triton_bay","Central_IndoPacific"
"127","Lutjanidae",6,47,0.127659574468085,"LENG053","cap_west","Central_IndoPacific"
"207","Serranidae",6,47,0.127659574468085,"LENG053","cap_west","Central_IndoPacific"
"137","Myctophidae",5,47,0.106382978723404,"LENG053","cap_west","Central_IndoPacific"
"187","Scombridae",5,47,0.106382978723404,"LENG053","cap_west","Central_IndoPacific"
"128","Acanthuridae",4,47,0.0851063829787234,"LENG053","cap_west","Central_IndoPacific"
"48","Carangidae",3,47,0.0638297872340425,"LENG053","cap_west","Central_IndoPacific"
"320","Balistidae",2,47,0.0425531914893617,"LENG053","cap_west","Central_IndoPacific"
"77","Engraulidae",2,47,0.0425531914893617,"LENG053","cap_west","Central_IndoPacific"
"107","Labridae",2,47,0.0425531914893617,"LENG053","cap_west","Central_IndoPacific"
"227","Apogonidae",1,47,0.0212765957446809,"LENG053","cap_west","Central_IndoPacific"
"57","Congridae",1,47,0.0212765957446809,"LENG053","cap_west","Central_IndoPacific"
"67","Dasyatidae",1,47,0.0212765957446809,"LENG053","cap_west","Central_IndoPacific"
"87","Haemulidae",1,47,0.0212765957446809,"LENG053","cap_west","Central_IndoPacific"
"97","Holocentridae",1,47,0.0212765957446809,"LENG053","cap_west","Central_IndoPacific"
"1111","Lethrinidae",1,47,0.0212765957446809,"LENG053","cap_west","Central_IndoPacific"
"147","Myliobatidae",1,47,0.0212765957446809,"LENG053","cap_west","Central_IndoPacific"
"157","Orectolobidae",1,47,0.0212765957446809,"LENG053","cap_west","Central_IndoPacific"
"167","Pomacentridae",1,47,0.0212765957446809,"LENG053","cap_west","Central_IndoPacific"
"177","Scaridae",1,47,0.0212765957446809,"LENG053","cap_west","Central_IndoPacific"
"197","Scorpaenidae",1,47,0.0212765957446809,"LENG053","cap_west","Central_IndoPacific"
"2111","Sphyraenidae",1,47,0.0212765957446809,"LENG053","cap_west","Central_IndoPacific"
"208","Lutjanidae",12,80,0.15,"LENG025","triton_bay","Central_IndoPacific"
"129","Engraulidae",5,80,0.0625,"LENG025","triton_bay","Central_IndoPacific"
"257","Pomacentridae",5,80,0.0625,"LENG025","triton_bay","Central_IndoPacific"
"307","Serranidae",5,80,0.0625,"LENG025","triton_bay","Central_IndoPacific"
"68","Carangidae",4,80,0.05,"LENG025","triton_bay","Central_IndoPacific"
"168","Haemulidae",4,80,0.05,"LENG025","triton_bay","Central_IndoPacific"
"130","Acanthuridae",3,80,0.0375,"LENG025","triton_bay","Central_IndoPacific"
"228","Apogonidae",3,80,0.0375,"LENG025","triton_bay","Central_IndoPacific"
"247","Pomacanthidae",3,80,0.0375,"LENG025","triton_bay","Central_IndoPacific"
"287","Scombridae",3,80,0.0375,"LENG025","triton_bay","Central_IndoPacific"
"3111","Sphyraenidae",3,80,0.0375,"LENG025","triton_bay","Central_IndoPacific"
"58","Balistidae",2,80,0.025,"LENG025","triton_bay","Central_IndoPacific"
"88","Chaetodontidae",2,80,0.025,"LENG025","triton_bay","Central_IndoPacific"
"108","Dasyatidae",2,80,0.025,"LENG025","triton_bay","Central_IndoPacific"
"198","Lethrinidae",2,80,0.025,"LENG025","triton_bay","Central_IndoPacific"
"2112","Mullidae",2,80,0.025,"LENG025","triton_bay","Central_IndoPacific"
"297","Scorpaenidae",2,80,0.025,"LENG025","triton_bay","Central_IndoPacific"
"336","Tetraodontidae",2,80,0.025,"LENG025","triton_bay","Central_IndoPacific"
"326","Atherinidae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"49","Aulostomidae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"78","Carcharhinidae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"98","Clupeidae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"1112","Diodontidae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"138","Ephippidae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"148","Exocoetidae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"158","Gobiidae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"178","Labridae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"188","Leiognathidae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"229","Muraenidae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"237","Paralepididae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"267","Potamotrygonidae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"277","Scaridae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"327","Terapontidae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
