P1_C4;180514_SND405_A_L001_AIMI-13;SPY180972_04;Lengguru;teleo
P1_C4;180514_SND405_A_L002_AIMI-14;SPY181002_04;Lengguru;teleo
P1_C4;180518_SND405_A_L001_AIMI-15;SPY181032_04;Lengguru;teleo
P1_C4;180518_SND405_A_L002_AIMI-16;SPY181063_04;Lengguru;teleo
P1_C5;180514_SND405_A_L001_AIMI-13;SPY180972_05;Lengguru;teleo
P1_C5;180514_SND405_A_L002_AIMI-14;SPY181002_05;Lengguru;teleo
P1_C5;180518_SND405_A_L001_AIMI-15;SPY181032_05;Lengguru;teleo
P1_C5;180518_SND405_A_L002_AIMI-16;SPY181063_05;Lengguru;teleo
P1_C6;180514_SND405_A_L001_AIMI-13;SPY180972_06;Lengguru;teleo
P1_C6;180514_SND405_A_L002_AIMI-14;SPY181002_06;Lengguru;teleo
P1_C6;180518_SND405_A_L001_AIMI-15;SPY181032_06;Lengguru;teleo
P1_C6;180518_SND405_A_L002_AIMI-16;SPY181063_06;Lengguru;teleo
P1_C7;180514_SND405_A_L001_AIMI-13;SPY180972_07;Lengguru;teleo
P1_C7;180514_SND405_A_L002_AIMI-14;SPY181002_07;Lengguru;teleo
P1_C7;180518_SND405_A_L001_AIMI-15;SPY181032_07;Lengguru;teleo
P1_C7;180518_SND405_A_L002_AIMI-16;SPY181063_07;Lengguru;teleo
P1_C8;180514_SND405_A_L001_AIMI-13;SPY180972_08;Lengguru;teleo
P1_C8;180514_SND405_A_L002_AIMI-14;SPY181002_08;Lengguru;teleo
P1_C8;180518_SND405_A_L001_AIMI-15;SPY181032_08;Lengguru;teleo
P1_C8;180518_SND405_A_L002_AIMI-16;SPY181063_08;Lengguru;teleo
P1_C9;180514_SND405_A_L001_AIMI-13;SPY180972_09;Lengguru;teleo
P1_C9;180514_SND405_A_L002_AIMI-14;SPY181002_09;Lengguru;teleo
P1_C9;180518_SND405_A_L001_AIMI-15;SPY181032_09;Lengguru;teleo
P1_C9;180518_SND405_A_L002_AIMI-16;SPY181063_09;Lengguru;teleo
P1_D1;180514_SND405_A_L001_AIMI-13;SPY180973_01;Lengguru;teleo
P1_D1;180514_SND405_A_L002_AIMI-14;SPY181003_01;Lengguru;teleo
P1_D1;180518_SND405_A_L001_AIMI-15;SPY181033_01;Lengguru;teleo
P1_D1;180518_SND405_A_L002_AIMI-16;SPY181064_01;Lengguru;teleo
P1_D10;180514_SND405_A_L001_AIMI-13;SPY180973_10;Lengguru;teleo
P1_D10;180514_SND405_A_L002_AIMI-14;SPY181003_10;Lengguru;teleo
P1_D10;180518_SND405_A_L001_AIMI-15;SPY181033_10;Lengguru;teleo
P1_D10;180518_SND405_A_L002_AIMI-16;SPY181064_10;Lengguru;teleo
P1_D11;180514_SND405_A_L001_AIMI-13;SPY180973_11;Lengguru;teleo
P1_D11;180514_SND405_A_L002_AIMI-14;SPY181003_11;Lengguru;teleo
P1_D11;180518_SND405_A_L001_AIMI-15;SPY181033_11;Lengguru;teleo
P1_D11;180518_SND405_A_L002_AIMI-16;SPY181064_11;Lengguru;teleo
P1_D12;180514_SND405_A_L001_AIMI-13;SPY180973_12;Lengguru;teleo
P1_D12;180514_SND405_A_L002_AIMI-14;SPY181003_12;Lengguru;teleo
P1_D12;180518_SND405_A_L001_AIMI-15;SPY181033_12;Lengguru;teleo
P1_D12;180518_SND405_A_L002_AIMI-16;SPY181064_12;Lengguru;teleo
P1_D2;180514_SND405_A_L001_AIMI-13;SPY180973_02;Lengguru;teleo
P1_D2;180514_SND405_A_L002_AIMI-14;SPY181003_02;Lengguru;teleo
P1_D2;180518_SND405_A_L001_AIMI-15;SPY181033_02;Lengguru;teleo
P1_D2;180518_SND405_A_L002_AIMI-16;SPY181064_02;Lengguru;teleo
P1_D3;180514_SND405_A_L001_AIMI-13;SPY180973_03;Lengguru;teleo
P1_D3;180514_SND405_A_L002_AIMI-14;SPY181003_03;Lengguru;teleo
P1_D3;180518_SND405_A_L001_AIMI-15;SPY181033_03;Lengguru;teleo
P1_D3;180518_SND405_A_L002_AIMI-16;SPY181064_03;Lengguru;teleo
P1_D4;180514_SND405_A_L001_AIMI-13;SPY180973_04;Lengguru;teleo
P1_D4;180514_SND405_A_L002_AIMI-14;SPY181003_04;Lengguru;teleo
P1_D4;180518_SND405_A_L001_AIMI-15;SPY181033_04;Lengguru;teleo
P1_D4;180518_SND405_A_L002_AIMI-16;SPY181064_04;Lengguru;teleo
P1_D5;180514_SND405_A_L001_AIMI-13;SPY180973_05;Lengguru;teleo
P1_D5;180514_SND405_A_L002_AIMI-14;SPY181003_05;Lengguru;teleo
P1_D5;180518_SND405_A_L001_AIMI-15;SPY181033_05;Lengguru;teleo
P1_D5;180518_SND405_A_L002_AIMI-16;SPY181064_05;Lengguru;teleo
P1_D6;180514_SND405_A_L001_AIMI-13;SPY180973_06;Lengguru;teleo
P1_D6;180514_SND405_A_L002_AIMI-14;SPY181003_06;Lengguru;teleo
P1_D6;180518_SND405_A_L001_AIMI-15;SPY181033_06;Lengguru;teleo
P1_D6;180518_SND405_A_L002_AIMI-16;SPY181064_06;Lengguru;teleo
P1_D7;180514_SND405_A_L001_AIMI-13;SPY180973_07;Lengguru;teleo
P1_D7;180514_SND405_A_L002_AIMI-14;SPY181003_07;Lengguru;teleo
P1_D7;180518_SND405_A_L001_AIMI-15;SPY181033_07;Lengguru;teleo
P1_D7;180518_SND405_A_L002_AIMI-16;SPY181064_07;Lengguru;teleo
P1_D8;180514_SND405_A_L001_AIMI-13;SPY180973_08;Lengguru;teleo
P1_D8;180514_SND405_A_L002_AIMI-14;SPY181003_08;Lengguru;teleo
P1_D8;180518_SND405_A_L001_AIMI-15;SPY181033_08;Lengguru;teleo
P1_D8;180518_SND405_A_L002_AIMI-16;SPY181064_08;Lengguru;teleo
P1_D9;180514_SND405_A_L001_AIMI-13;SPY180973_09;Lengguru;teleo
P1_D9;180514_SND405_A_L002_AIMI-14;SPY181003_09;Lengguru;teleo
P1_D9;180518_SND405_A_L001_AIMI-15;SPY181033_09;Lengguru;teleo
P1_D9;180518_SND405_A_L002_AIMI-16;SPY181064_09;Lengguru;teleo
P1_E1;180514_SND405_A_L001_AIMI-13;SPY180974_01;Lengguru;teleo
P1_E1;180514_SND405_A_L002_AIMI-14;SPY181004_01;Lengguru;teleo
P1_E1;180518_SND405_A_L001_AIMI-15;SPY181034_01;Lengguru;teleo
P1_E1;180518_SND405_A_L002_AIMI-16;CMET-1104_01;Lengguru;teleo
P1_E10;180514_SND405_A_L001_AIMI-13;SPY180974_10;Lengguru;teleo
P1_E10;180514_SND405_A_L002_AIMI-14;SPY181004_10;Lengguru;teleo
P1_E10;180518_SND405_A_L001_AIMI-15;SPY181034_10;Lengguru;teleo
